timestamp,magnitude,direction,given_Fx,given_Fz,measured_Fx,measured_Fy,measured_magnitude,measured_direction,t_sec,step
2026-06-17 14:42:45.169088,15.0,-90.429143,-0.112348,-14.999579,-2.221033047337278,-19.75938671597632,19.88382134271141,-96.413351994861,27.05,14
2026-06-17 14:42:45.179088,15.0,-90.429143,-0.112348,-14.999579,-2.2213289053254437,-19.807611568047317,19.931778097708097,-96.39871244891518,27.06,14
2026-06-17 14:42:45.189088,15.0,-90.429143,-0.112348,-14.999579,-2.2216247633136095,-19.85583642011833,19.979736147693885,-96.38414318163639,27.07,14
2026-06-17 14:42:45.199088,15.0,-90.429143,-0.112348,-14.999579,-2.221920621301775,-19.904061272189328,20.027695483365857,-96.36964369003698,27.08,14
2026-06-17 14:42:45.209088,15.0,-90.429143,-0.112348,-14.999579,-2.296882947422243,-19.9127878342075,20.044819545316972,-96.57982516853185,27.09,14
2026-06-17 14:42:45.219088,15.0,-90.429143,-0.112348,-14.999579,-2.351969631980912,-19.909299390923906,20.047742101972567,-96.73736669421,27.1,14
2026-06-17 14:42:45.229088,15.0,-90.429143,-0.112348,-14.999579,-2.1738469562626044,-19.916994188212506,20.03527559287725,-96.22891061396419,27.11,14
2026-06-17 14:42:45.239088,15.0,-90.429143,-0.112348,-14.999579,-2.114983980329353,-19.914758885328965,20.02675157627514,-96.06219370921237,27.12,14
2026-06-17 14:42:45.249088,15.0,-90.429143,-0.112348,-14.999579,-2.056121004396122,-19.912523582445424,20.018397263671336,-95.89533623822462,27.13,14
2026-06-17 14:42:45.259088,15.0,-90.429143,-0.112348,-14.999579,-2.01616685881983,-19.928186458442497,20.029916233600538,-95.77704949840772,27.14,14
2026-06-17 14:42:45.269088,15.0,-90.429143,-0.112348,-14.999579,-2.0166909129022113,-19.98216402892776,20.083673008619634,-95.76303665257443,27.15,14
2026-06-17 14:42:45.279088,15.0,-90.429143,-0.112348,-14.999579,-2.170943189154197,-19.966660426081365,20.08433526161567,-96.20530271692894,27.16,14
2026-06-17 14:42:45.289088,15.0,-90.429143,-0.112348,-14.999579,-2.2049492225939913,-19.94524168470774,20.066750283382238,-96.30844037613491,27.17,14
2026-06-17 14:42:45.299088,15.0,-90.429143,-0.112348,-14.999579,-2.3188023819135317,-19.938323778764637,20.072707829120098,-96.63362787125554,27.18,14
2026-06-17 14:42:45.309088,15.0,-90.429143,-0.112348,-14.999579,-2.163633545218829,-19.956516327420424,20.07346143654836,-96.1876907219712,27.19,14
2026-06-17 14:42:45.319088,15.0,-90.429143,-0.112348,-14.999579,-2.1262284920944676,-19.96225329875852,20.0751688502087,-96.07979141016935,27.2,14
2026-06-17 14:42:45.329088,15.0,-90.429143,-0.112348,-14.999579,-2.0888234389701066,-19.96799027009661,20.076947446906956,-95.97191083321574,27.21,14
2026-06-17 14:42:45.339088,15.0,-90.429143,-0.112348,-14.999579,-2.051418385845759,-19.973727241434702,20.07879720772678,-95.86404975094409,27.22,14
2026-06-17 14:42:45.349088,15.0,-90.429143,-0.112348,-14.999579,-2.0140133327213974,-19.979464212772793,20.080718113002042,-95.75620892236073,27.23,14
2026-06-17 14:42:45.359088,15.0,-90.429143,-0.112348,-14.999579,-2.212778495806378,-19.690020624226563,19.81396731737414,-96.41203724393033,27.24,14
2026-06-17 14:42:45.369088,15.0,-90.429143,-0.112348,-14.999579,-2.2664014849442964,-19.740893716485616,19.87056769235693,-96.54930733294627,27.25,14
2026-06-17 14:42:45.379088,15.0,-90.429143,-0.112348,-14.999579,-2.0315849425568295,-19.965610038295445,20.068705029974094,-95.81008963628766,27.26,14
2026-06-17 14:42:45.389088,15.0,-90.429143,-0.112348,-14.999579,-2.0494896099686573,-19.957439694601508,20.062397833385354,-95.86332261451294,27.27,14
2026-06-17 14:42:45.399088,15.0,-90.429143,-0.112348,-14.999579,-2.080101487377096,-19.9444746641697,20.0526529872607,-95.95411568041104,27.28,14
2026-06-17 14:42:45.409088,15.0,-90.429143,-0.112348,-14.999579,-2.1107133647855236,-19.931509633737896,20.042958543789656,-96.04499680487474,27.29,14
2026-06-17 14:42:45.419088,15.0,-90.429143,-0.112348,-14.999579,-2.0998006329114105,-19.910944394213377,20.021360327595932,-96.02013883003087,27.3,14
2026-06-17 14:42:45.429088,15.0,-90.429143,-0.112348,-14.999579,-2.0460031645569936,-19.92315054249547,20.027931907421564,-95.86342168038564,27.31,14
2026-06-17 14:42:45.439088,15.0,-90.429143,-0.112348,-14.999579,-2.0334113731101535,-19.935694207677486,20.039128358147703,-95.8239437870982,27.32,14
2026-06-17 14:42:45.449088,15.0,-90.429143,-0.112348,-14.999579,-2.1198918061344703,-19.897120201580307,20.00973097235071,-96.08150206142813,27.33,14
2026-06-17 14:42:45.459088,15.0,-90.429143,-0.112348,-14.999579,-2.162010311425895,-19.892446724299543,20.009590832043706,-96.20284396060391,27.34,14
2026-06-17 14:42:45.469088,15.0,-90.429143,-0.112348,-14.999579,-2.2168699257673605,-19.785830803183284,19.909636180502353,-96.39294590229056,27.35,14
2026-06-17 14:42:45.479088,15.0,-90.429143,-0.112348,-14.999579,-2.319859292449634,-19.84267558349493,19.977825743773792,-96.66832779787062,27.36,14
2026-06-17 14:42:45.489088,15.0,-90.429143,-0.112348,-14.999579,-1.9610343298145805,-19.609446198882235,19.707258456456298,-95.71085266072703,27.37,14
2026-06-17 14:42:45.499088,15.0,-90.429143,-0.112348,-14.999579,-2.0472805171376134,-19.64796873120881,19.75434212466744,-95.94864328954836,27.38,14
2026-06-17 14:42:45.509088,15.0,-90.429143,-0.112348,-14.999579,-2.1883361368909493,-19.632417923433877,19.75400335548191,-96.36024503553398,27.39,14
2026-06-17 14:42:45.519088,15.0,-90.429143,-0.112348,-14.999579,-2.193774071925751,-19.624079756380514,19.746319934697635,-96.37860678391459,27.4,14
2026-06-17 14:42:45.529088,15.0,-90.429143,-0.112348,-14.999579,-2.1992120069605545,-19.61574158932715,19.738638543496823,-96.39698282531852,27.41,14
