timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 09:29:45.589689,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.594934,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.600554,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.621932,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.627761,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.632382,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.653815,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.659612,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.664739,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.682106,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.687520,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.692825,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.708662,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.723210,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.730665,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.754933,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.760406,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.786627,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.791993,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.824465,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.857142,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.878060,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.885796,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.892722,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.913134,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.918308,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.952374,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:45.983127,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.007928,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.014711,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.034962,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.040887,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.046595,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.073142,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.078817,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
