Format Version,1.23,Take Name,linear_t1_camera_may_11,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-11 11.17.38.460 AM,Total Frames in Take,4076,Total Exported Frames,4076,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
274,2.740000,0.000341,-0.000743,0.000275,-1.000000,0.221312,0.081332,0.251859,0.000964,0.764027,0.061517,-0.159411,0.555174,0.678984,0.068298,0.579916,0.818577,-0.300425,0.076001,0.465789,0.868132,-0.209599,0.067136,-0.272853,0.729555,0.132940,0.107718,0.439738,0.794482,0.261947,0.107324,0.457975,0.498950,-0.014880,0.387301,-0.012060,-0.921754,0.015093,0.089869,0.028332,0.000578,0.002421,0.078459,0.086005,0.942187,0.038818,0.141605,0.148555,0.730454,-0.055133,0.142529,0.128596,0.805167,-0.033619,0.042296,0.001688,0.786478,0.091434,0.135044,-0.072259,0.871027,-0.011020,0.134891,-0.095007,0.764894,-0.056090,0.047800,0.132941,0.909856,-0.032327,0.139771,0.000525,0.892095,0.070104,0.138255,0.021823,0.633260,-0.014310,0.040162,-0.092128,0.000000,0.069062,0.042025,0.024311,0.653510,0.036454,0.047582,0.153190,0.846835,0.090421,0.037874,-0.069928,0.000000,0.002383,0.078254,0.085971,,,,0.068820,0.041238,0.024695,0.036982,0.048039,0.153253,0.039830,0.141898,0.147901,-0.055548,0.142702,0.127851,-0.033726,0.041518,0.001258,0.091671,0.135317,-0.071917,-0.011706,0.135716,-0.095059,-0.056268,0.047877,0.132710,-0.032767,0.139720,0.000774,0.070678,0.137987,0.023174,0.765777,0.061783,-0.158829,0.679064,0.067790,0.580299,-0.299929,0.075704,0.465856,-0.210515,0.066919,-0.272510,0.132844,0.108431,0.439319,0.260523,0.107600,0.456598
275,2.750000,0.000326,-0.000719,0.000278,-1.000000,0.221377,0.081341,0.251866,0.000985,0.764110,0.061535,-0.159380,0.558701,0.679033,0.068294,0.579944,0.844874,-0.300370,0.076006,0.465772,0.864428,-0.209510,0.067162,-0.272867,0.723370,0.132996,0.107721,0.439742,0.778831,0.262003,0.107326,0.457985,0.430407,-0.014483,0.388687,-0.012758,-0.921168,0.012421,0.089828,0.025494,0.000522,-0.000416,0.078477,0.083143,0.975699,0.035731,0.141734,0.145726,0.776886,-0.058160,0.142544,0.125480,0.761421,-0.036165,0.042177,-0.001239,0.826946,0.089024,0.134953,-0.074919,0.875458,-0.013360,0.134675,-0.097978,0.740282,-0.059040,0.047820,0.129938,0.948416,-0.034962,0.139652,-0.002517,0.865756,0.067405,0.138259,0.019094,0.615193,-0.016569,0.039947,-0.094993,0.000000,0.066446,0.042031,0.021697,0.752590,0.033442,0.047715,0.150469,0.816866,0.088096,0.037785,-0.072472,0.000000,-0.000411,0.078501,0.083049,,,,0.066131,0.041159,0.022041,0.034006,0.048179,0.150423,0.036436,0.142163,0.145388,-0.058755,0.142392,0.124750,-0.036432,0.041695,-0.001659,0.089328,0.135122,-0.074563,-0.013927,0.135544,-0.098034,-0.059095,0.047920,0.129767,-0.035371,0.139391,-0.002285,0.068178,0.137879,0.020370,0.765768,0.061786,-0.158828,0.679067,0.067786,0.580298,-0.299921,0.075715,0.465857,-0.210526,0.066909,-0.272507,0.132934,0.108456,0.439253,0.260436,0.107709,0.456376
276,2.760000,0.000320,-0.000700,0.000279,-1.000000,0.221399,0.081322,0.251872,0.000980,0.764149,0.061520,-0.159352,0.568743,0.679043,0.068271,0.579968,0.846963,-0.300356,0.075986,0.465757,0.869601,-0.209467,0.067152,-0.272878,0.719035,0.133011,0.107701,0.439745,0.788465,0.262017,0.107305,0.457993,0.417837,-0.014425,0.389621,-0.011201,-0.920794,0.009854,0.089863,0.022640,0.000539,-0.003130,0.078484,0.080250,0.955671,0.033078,0.141564,0.142976,0.756502,-0.060769,0.142672,0.122547,0.785542,-0.038819,0.042384,-0.004243,0.818303,0.086786,0.134877,-0.077572,0.862168,-0.015553,0.134925,-0.100832,0.775047,-0.061935,0.047945,0.126895,0.944375,-0.037328,0.139857,-0.005408,0.859522,0.064992,0.138139,0.016402,0.613148,-0.019045,0.040203,-0.097961,0.000000,0.063746,0.041912,0.018894,0.771464,0.030505,0.047546,0.147607,0.877652,0.085568,0.037709,-0.075237,0.000000,-0.003035,0.078366,0.080158,,,,0.063602,0.041120,0.019327,0.030854,0.047821,0.147403,0.033871,0.141972,0.142583,-0.061333,0.142703,0.121901,-0.038953,0.041790,-0.004640,0.087126,0.135074,-0.077185,-0.016213,0.135535,-0.100880,-0.061914,0.048127,0.126769,-0.037872,0.139914,-0.005279,0.065658,0.137795,0.017757,0.765771,0.061786,-0.158827,0.679075,0.067770,0.580318,-0.299919,0.075717,0.465849,-0.210502,0.066890,-0.272525,0.132945,0.108399,0.439271,0.260445,0.107678,0.456315
277,2.770000,0.000307,-0.000669,0.000264,-1.000000,0.221434,0.081335,0.251837,0.000951,0.764210,0.061559,-0.159355,0.585587,0.679057,0.068289,0.579960,0.852540,-0.300335,0.075979,0.465690,0.872073,-0.209400,0.067165,-0.272940,0.696538,0.133033,0.107707,0.439704,0.768663,0.262038,0.107314,0.457961,0.415622,-0.014392,0.391261,-0.011607,-0.920094,0.007372,0.089776,0.019869,0.000553,-0.005810,0.078406,0.077436,0.984453,0.030130,0.141531,0.140271,0.692745,-0.063645,0.142568,0.119506,0.817867,-0.041172,0.042255,-0.007173,0.797389,0.084631,0.134811,-0.080081,0.871046,-0.017624,0.134781,-0.103707,0.744238,-0.064761,0.047842,0.123880,0.911090,-0.039744,0.139728,-0.008363,0.855490,0.062499,0.138088,0.013814,0.602433,-0.021061,0.040058,-0.100818,0.000000,0.061310,0.041861,0.016331,0.793028,0.027605,0.047513,0.144923,0.865103,0.083472,0.037643,-0.077720,0.000000,-0.005844,0.078458,0.077441,,,,0.061124,0.041130,0.016672,0.028072,0.047598,0.144666,0.030913,0.142455,0.140063,-0.063966,0.142520,0.118853,-0.041291,0.041645,-0.007692,0.084878,0.135094,-0.079727,-0.018352,0.135500,-0.103717,-0.064951,0.048102,0.123729,-0.040164,0.139422,-0.008110,0.063349,0.137486,0.015015,0.765760,0.061799,-0.158820,0.679028,0.067809,0.580302,-0.299919,0.075716,0.465830,-0.210511,0.066897,-0.272530,0.133081,0.108422,0.439120,0.260467,0.107647,0.456263
278,2.780000,0.000221,-0.000636,0.000313,-1.000000,0.221564,0.081328,0.251881,0.000967,0.764365,0.061570,-0.159278,0.625391,0.679164,0.068180,0.580032,0.845124,-0.300220,0.075985,0.465698,0.895225,-0.209237,0.067290,-0.272927,0.648757,0.133153,0.107675,0.439747,0.720072,0.262157,0.107267,0.458012,0.377237,-0.014436,0.392979,-0.012260,-0.919353,0.004859,0.089778,0.016978,0.000546,-0.008525,0.078414,0.074500,0.938994,0.027103,0.141605,0.137446,0.708018,-0.066594,0.142521,0.116327,0.775350,-0.043525,0.042189,-0.010228,0.818662,0.082440,0.134870,-0.082697,0.871938,-0.019725,0.134708,-0.106708,0.731046,-0.067613,0.047795,0.120733,0.928096,-0.042210,0.139664,-0.011450,0.865520,0.059951,0.138155,0.011112,0.645814,-0.023060,0.039982,-0.103797,0.000000,0.058869,0.041927,0.013661,0.782895,0.024673,0.047586,0.142123,0.852410,0.081389,0.037702,-0.080304,0.000000,-0.008476,0.078250,0.074326,,,,0.058711,0.041153,0.014022,0.025220,0.047704,0.141934,0.027792,0.142512,0.137188,-0.067099,0.142559,0.115585,-0.043641,0.041621,-0.010664,0.082680,0.135112,-0.082315,-0.020492,0.135463,-0.106705,-0.067738,0.048019,0.120603,-0.042610,0.139540,-0.011113,0.060675,0.137552,0.012170,0.765767,0.061802,-0.158804,0.679267,0.067654,0.580343,-0.299925,0.075718,0.465831,-0.210519,0.066909,-0.272499,0.133217,0.108587,0.439100,0.260468,0.107649,0.456221
279,2.790000,0.000281,-0.000650,0.000264,-1.000000,0.221500,0.081358,0.251863,0.000928,0.764291,0.061604,-0.159308,0.610446,0.679111,0.068294,0.580004,0.854799,-0.300277,0.075990,0.465696,0.880903,-0.209314,0.067216,-0.272930,0.663717,0.133092,0.107719,0.439729,0.719310,0.262096,0.107326,0.457990,0.376619,-0.014698,0.394265,-0.012675,-0.918792,0.002442,0.089731,0.014082,0.000503,-0.011093,0.078342,0.071564,0.954774,0.024298,0.141553,0.134623,0.772847,-0.069341,0.142385,0.113241,0.758150,-0.045820,0.042101,-0.013270,0.846688,0.080260,0.134916,-0.085366,0.875964,-0.021838,0.134663,-0.109663,0.777832,-0.070282,0.047658,0.117624,0.932537,-0.044594,0.139577,-0.014468,0.863009,0.057504,0.138160,0.008381,0.641196,-0.025090,0.039933,-0.106781,0.000000,0.056506,0.041931,0.010907,0.781835,0.021944,0.047531,0.139274,0.849907,0.079294,0.037746,-0.082995,0.000000,-0.011048,0.078383,0.071393,,,,0.056330,0.041157,0.011270,0.022453,0.047834,0.139181,0.025053,0.141997,0.134382,-0.070020,0.142317,0.112556,-0.045998,0.041638,-0.013630,0.080541,0.135102,-0.085002,-0.022422,0.135330,-0.109705,-0.070328,0.047836,0.117427,-0.045088,0.139395,-0.014316,0.058218,0.137734,0.009550,0.765750,0.061807,-0.158799,0.679029,0.067798,0.580294,-0.299932,0.075702,0.465854,-0.210550,0.066891,-0.272511,0.133259,0.108617,0.439076,0.260471,0.107694,0.456135
280,2.800000,0.000206,-0.000614,0.000315,-1.000000,0.221602,0.081325,0.251885,0.000958,0.764421,0.061577,-0.159251,0.610446,0.679188,0.068166,0.580056,0.854799,-0.300190,0.075979,0.465680,0.880903,-0.209176,0.067305,-0.272942,0.663717,0.133184,0.107668,0.439748,0.719310,0.262186,0.107258,0.458018,0.376619,-0.015054,0.395490,-0.013093,-0.918254,0.000265,0.089754,0.011210,0.000583,-0.013413,0.078330,0.068651,0.954774,0.021744,0.141555,0.131828,0.772847,-0.071837,0.142298,0.110196,0.758150,-0.047876,0.042086,-0.016289,0.846688,0.078302,0.135056,-0.088012,0.875964,-0.023729,0.134707,-0.112583,0.777832,-0.072693,0.047568,0.114542,0.932537,-0.046746,0.139563,-0.017447,0.863009,0.055292,0.138243,0.005674,0.641196,-0.026893,0.039973,-0.109745,0.000000,0.054386,0.042011,0.008162,0.781835,0.019474,0.047528,0.136438,0.849907,0.077430,0.037885,-0.085680,0.000000,-0.013386,0.078436,0.068686,,,,0.054086,0.041270,0.008654,0.019834,0.047866,0.136353,0.022908,0.141700,0.130858,-0.072365,0.142282,0.109463,-0.047932,0.041354,-0.016735,0.078533,0.135361,-0.087652,-0.024460,0.135431,-0.112530,-0.072712,0.047877,0.114425,-0.047209,0.139469,-0.017202,0.056080,0.137821,0.006912,0.765747,0.061791,-0.158806,0.679251,0.067661,0.580341,-0.299916,0.075725,0.465834,-0.210529,0.066912,-0.272502,0.133288,0.108576,0.439055,0.260463,0.107647,0.456116
281,2.810000,0.000255,-0.000625,0.000275,-1.000000,0.221507,0.081322,0.251828,0.000939,0.764318,0.061577,-0.159318,0.646198,0.679102,0.068231,0.579990,0.854277,-0.300280,0.075953,0.465635,0.898971,-0.209282,0.067215,-0.272988,0.631080,0.133090,0.107675,0.439691,0.713272,0.262094,0.107277,0.457958,0.350867,-0.015337,0.396081,-0.013299,-0.917991,-0.001843,0.089786,0.008424,0.000624,-0.015587,0.078332,0.065843,0.971269,0.019450,0.141553,0.129089,0.619540,-0.074103,0.142250,0.107337,0.774280,-0.049919,0.042099,-0.019155,0.785330,0.076296,0.135172,-0.090680,0.868698,-0.025704,0.134772,-0.115383,0.742580,-0.074909,0.047518,0.111645,0.917348,-0.048846,0.139578,-0.020275,0.866917,0.053163,0.138309,0.002978,0.618283,-0.028814,0.040035,-0.112584,0.000000,0.052311,0.042076,0.005428,0.765239,0.017230,0.047523,0.133661,0.874633,0.075478,0.037999,-0.088386,0.000000,-0.015638,0.078499,0.065855,,,,0.051673,0.040796,0.006224,0.017665,0.047822,0.133554,0.020514,0.141755,0.128166,-0.074554,0.142387,0.106503,-0.049986,0.041481,-0.019536,0.076603,0.135491,-0.090343,-0.026392,0.135505,-0.115382,-0.074981,0.047720,0.111547,-0.049242,0.139309,-0.019995,0.053885,0.138017,0.004218,0.765755,0.061795,-0.158826,0.679057,0.067788,0.580307,-0.299919,0.075724,0.465824,-0.210541,0.066918,-0.272476,0.133197,0.108354,0.438994,0.260519,0.107614,0.456117
282,2.820000,0.000180,-0.000599,0.000304,-1.000000,0.221594,0.081281,0.251855,0.000983,0.764425,0.061567,-0.159266,0.616405,0.679170,0.068114,0.580039,0.863370,-0.300205,0.075912,0.465634,0.883068,-0.209169,0.067279,-0.272985,0.652093,0.133169,0.107611,0.439717,0.755314,0.262171,0.107204,0.457991,0.388475,-0.015315,0.396868,-0.013597,-0.917647,-0.003746,0.089735,0.005618,0.000541,-0.017584,0.078288,0.063016,0.956143,0.017312,0.141543,0.126307,0.644328,-0.076204,0.142186,0.104392,0.760556,-0.051750,0.042017,-0.022032,0.817695,0.074540,0.135137,-0.093362,0.860986,-0.027416,0.134678,-0.118241,0.748665,-0.076968,0.047454,0.108723,0.940829,-0.050725,0.139496,-0.023174,0.861213,0.051245,0.138285,0.000254,0.633770,-0.030483,0.039940,-0.115425,0.000000,0.050437,0.042052,0.002727,0.590872,0.015133,0.047513,0.130898,0.865527,0.073769,0.037964,-0.091046,0.000000,-0.017741,0.078282,0.062959,,,,0.050244,0.041317,0.003163,0.015548,0.047781,0.130747,0.018129,0.142049,0.125957,-0.076455,0.142124,0.103619,-0.051778,0.041330,-0.022520,0.074785,0.135408,-0.092926,-0.028159,0.135284,-0.118309,-0.077057,0.047610,0.108590,-0.051178,0.139539,-0.022974,0.051882,0.137852,0.001527,0.765758,0.061802,-0.158842,0.679270,0.067652,0.580358,-0.299918,0.075712,0.465827,-0.210568,0.066894,-0.272486,0.133197,0.108317,0.438973,0.260488,0.107638,0.456056
283,2.830000,0.000241,-0.000583,0.000285,-1.000000,0.221585,0.081355,0.251820,0.000926,0.764430,0.061611,-0.159282,0.645288,0.679152,0.068245,0.580020,0.857410,-0.300220,0.075992,0.465583,0.900043,-0.209160,0.067273,-0.273032,0.616183,0.133154,0.107705,0.439676,0.743518,0.262156,0.107304,0.457954,0.349800,-0.015597,0.396834,-0.012649,-0.917671,-0.005590,0.089787,0.002849,0.000547,-0.019438,0.078288,0.060233,0.958101,0.015561,0.141409,0.123601,0.744302,-0.077957,0.142222,0.101698,0.796298,-0.053669,0.042177,-0.024857,0.789366,0.072754,0.135196,-0.096083,0.857807,-0.029206,0.134923,-0.120951,0.759729,-0.078865,0.047487,0.105909,0.944237,-0.052497,0.139655,-0.025875,0.875640,0.049474,0.138260,-0.002460,0.628188,-0.032416,0.040186,-0.118254,0.000000,0.048521,0.042026,-0.000109,0.780982,0.013239,0.047377,0.128072,0.870779,0.071835,0.038022,-0.093890,0.000000,-0.019376,0.078312,0.060159,,,,0.048361,0.041300,0.000406,0.013592,0.047644,0.127986,0.016521,0.141663,0.122774,-0.078443,0.142339,0.100988,-0.053791,0.041589,-0.025184,0.073023,0.135504,-0.095680,-0.029944,0.135436,-0.120913,-0.078951,0.047574,0.105728,-0.052918,0.139720,-0.025689,0.050269,0.137835,-0.001073,0.765766,0.061785,-0.158834,0.679062,0.067780,0.580309,-0.299899,0.075734,0.465808,-0.210529,0.066908,-0.272501,0.133410,0.108657,0.438859,0.260546,0.107581,0.456058
284,2.840000,0.000229,-0.000599,0.000271,-1.000000,0.221579,0.081340,0.251827,0.000942,0.764412,0.061621,-0.159291,0.638862,0.679156,0.068236,0.580013,0.863772,-0.300220,0.075956,0.465606,0.888359,-0.209182,0.067258,-0.273012,0.633114,0.133152,0.107683,0.439686,0.676343,0.262154,0.107285,0.457961,0.351709,-0.015220,0.397055,-0.012420,-0.917585,-0.007376,0.089756,0.000193,0.000534,-0.021260,0.078296,0.057576,0.970770,0.013754,0.141424,0.120929,0.772151,-0.079752,0.142293,0.098981,0.786946,-0.055477,0.042167,-0.027512,0.769156,0.071047,0.135059,-0.098725,0.869289,-0.030901,0.134847,-0.123641,0.765436,-0.080730,0.047561,0.103239,0.917070,-0.054233,0.139644,-0.028578,0.868649,0.047725,0.138187,-0.005114,0.633696,-0.034181,0.040114,-0.120898,0.000000,0.046701,0.041955,-0.002715,0.782211,0.011362,0.047396,0.125446,0.861757,0.070057,0.037886,-0.096483,0.000000,-0.021252,0.078407,0.057541,,,,0.046493,0.041169,-0.002402,0.011801,0.047704,0.125310,0.014461,0.141910,0.120621,-0.080065,0.142279,0.098188,-0.055512,0.041421,-0.028055,0.071308,0.135358,-0.098384,-0.031597,0.135468,-0.123536,-0.080939,0.047717,0.103034,-0.054644,0.139540,-0.028268,0.048326,0.137726,-0.003859,0.765766,0.061797,-0.158819,0.679063,0.067781,0.580298,-0.299925,0.075708,0.465831,-0.210518,0.066911,-0.272514,0.133382,0.108605,0.438807,0.260500,0.107610,0.455990
285,2.850000,0.000221,-0.000601,0.000275,-1.000000,0.221590,0.081331,0.251827,0.000940,0.764421,0.061614,-0.159294,0.639400,0.679169,0.068218,0.580010,0.864266,-0.300208,0.075949,0.465608,0.891225,-0.209173,0.067260,-0.273011,0.632127,0.133164,0.107672,0.439687,0.683998,0.262167,0.107273,0.457961,0.346291,-0.015411,0.396937,-0.011639,-0.917643,-0.009059,0.089729,-0.002581,0.000500,-0.022941,0.078231,0.054795,0.976725,0.012173,0.141253,0.118198,0.790809,-0.081339,0.142263,0.096279,0.789956,-0.057229,0.042228,-0.030318,0.803613,0.069393,0.135027,-0.101478,0.855545,-0.032562,0.134970,-0.126364,0.792672,-0.082437,0.047528,0.100445,0.942237,-0.055861,0.139705,-0.031291,0.890763,0.046102,0.138094,-0.007857,0.639702,-0.035962,0.040238,-0.123712,0.000000,0.044956,0.041861,-0.005551,0.749698,0.009662,0.047224,0.122626,0.873814,0.068280,0.037854,-0.099330,0.000000,-0.022857,0.078249,0.054760,,,,0.044683,0.040973,-0.005179,0.010054,0.047522,0.122514,0.012811,0.141594,0.117778,-0.081705,0.142310,0.095524,-0.057284,0.041631,-0.030825,0.069666,0.135337,-0.101074,-0.033226,0.135454,-0.126253,-0.082517,0.047688,0.100300,-0.056267,0.139692,-0.031130,0.046688,0.137793,-0.006576,0.765770,0.061801,-0.158819,0.679060,0.067770,0.580296,-0.299929,0.075714,0.465846,-0.210515,0.066911,-0.272518,0.133415,0.108535,0.438798,0.260532,0.107649,0.455955
286,2.860000,0.000236,-0.000620,0.000266,-1.000000,0.221576,0.081328,0.251815,0.000938,0.764392,0.061608,-0.159326,0.633943,0.679167,0.068233,0.579981,0.863026,-0.300213,0.075943,0.465616,0.888965,-0.209206,0.067234,-0.273006,0.645647,0.133157,0.107673,0.439678,0.679986,0.262160,0.107277,0.457946,0.345665,-0.015527,0.397288,-0.011596,-0.917489,-0.010526,0.089717,-0.005304,0.000535,-0.024452,0.078204,0.052059,0.951900,0.010613,0.141209,0.115506,0.774005,-0.082882,0.142225,0.093515,0.795670,-0.058675,0.042223,-0.033089,0.828674,0.068001,0.135041,-0.104129,0.874356,-0.033935,0.134990,-0.129093,0.708198,-0.083983,0.047488,0.097656,0.915197,-0.057306,0.139700,-0.034036,0.840219,0.044639,0.138084,-0.010525,0.642172,-0.037337,0.040257,-0.126468,0.000000,0.043491,0.041850,-0.008245,0.792741,0.008099,0.047179,0.119907,0.885880,0.066886,0.037867,-0.102007,0.000000,-0.024429,0.078386,0.052004,,,,0.043349,0.041176,-0.007783,0.008495,0.047263,0.119696,0.011302,0.141666,0.115138,-0.083208,0.142186,0.092767,-0.058787,0.041716,-0.033536,0.068254,0.135346,-0.103819,-0.034788,0.135786,-0.129107,-0.084104,0.047754,0.097484,-0.057659,0.139274,-0.033715,0.045238,0.137659,-0.009297,0.765762,0.061785,-0.158841,0.679066,0.067793,0.580291,-0.299932,0.075706,0.465864,-0.210508,0.066914,-0.272546,0.133380,0.108527,0.438750,0.260533,0.107655,0.455932
287,2.870000,0.000230,-0.000601,0.000269,-1.000000,0.221584,0.081326,0.251826,0.000945,0.764415,0.061608,-0.159295,0.644341,0.679163,0.068224,0.580009,0.865819,-0.300213,0.075941,0.465607,0.889857,-0.209179,0.067241,-0.273011,0.621782,0.133158,0.107669,0.439686,0.691915,0.262161,0.107272,0.457959,0.336987,-0.014980,0.397292,-0.012032,-0.917491,-0.011850,0.089647,-0.008056,0.000530,-0.025774,0.078207,0.049322,0.980510,0.009267,0.141311,0.112684,0.704702,-0.084228,0.142262,0.090689,0.800868,-0.059980,0.042098,-0.035779,0.827052,0.066664,0.134866,-0.106940,0.844812,-0.035272,0.134744,-0.131907,0.746816,-0.085295,0.047531,0.094958,0.919555,-0.058647,0.139574,-0.036857,0.798157,0.043297,0.138027,-0.013341,0.638435,-0.038639,0.040015,-0.129154,0.000000,0.042185,0.041796,-0.010931,0.819739,0.006787,0.047285,0.117212,0.895090,0.065585,0.037695,-0.104687,0.000000,-0.025746,0.078184,0.049253,,,,0.041923,0.041184,-0.010654,0.007121,0.047357,0.116969,0.010025,0.142040,0.112147,-0.084510,0.142439,0.089965,-0.060154,0.041565,-0.036184,0.066934,0.135324,-0.106619,-0.036056,0.135369,-0.131768,-0.085481,0.047747,0.094810,-0.058764,0.138884,-0.036455,0.043935,0.137685,-0.012089,0.765759,0.061785,-0.158864,0.679072,0.067789,0.580310,-0.299931,0.075708,0.465853,-0.210564,0.066898,-0.272508,0.133358,0.108501,0.438799,0.260525,0.107651,0.455906
288,2.880000,0.000133,-0.000568,0.000316,-1.000000,0.221702,0.081300,0.251876,0.000983,0.764558,0.061610,-0.159213,0.644341,0.679258,0.068092,0.580087,0.865819,-0.300110,0.075923,0.465622,0.889857,-0.209028,0.067357,-0.272992,0.621782,0.133266,0.107615,0.439735,0.691915,0.262267,0.107202,0.458017,0.336987,-0.014426,0.396752,-0.010052,-0.917757,-0.013057,0.089665,-0.010895,0.000595,-0.026956,0.078250,0.046494,0.980510,0.008420,0.141177,0.109846,0.704702,-0.085098,0.142521,0.087969,0.800868,-0.061415,0.042327,-0.038583,0.827052,0.065517,0.134618,-0.109853,0.844812,-0.036450,0.134924,-0.134692,0.746816,-0.086544,0.047792,0.092188,0.919555,-0.059687,0.139797,-0.039611,0.798157,0.042280,0.137824,-0.016223,0.638435,-0.040199,0.040207,-0.131986,0.000000,0.040780,0.041596,-0.013863,0.819739,0.005564,0.047161,0.114327,0.895090,0.064045,0.037451,-0.107650,0.000000,-0.026942,0.078219,0.046294,,,,0.040608,0.040881,-0.013388,0.005914,0.047485,0.114142,0.009253,0.141144,0.109084,-0.085531,0.142462,0.087159,-0.061305,0.041400,-0.039093,0.065719,0.134981,-0.109391,-0.037177,0.135609,-0.134567,-0.086601,0.048450,0.092160,-0.060173,0.139659,-0.039308,0.042830,0.137551,-0.014917,0.765767,0.061798,-0.158857,0.679297,0.067632,0.580361,-0.299930,0.075710,0.465843,-0.210540,0.066912,-0.272495,0.133409,0.108534,0.438829,0.260552,0.107673,0.455835
289,2.890000,0.000222,-0.000580,0.000265,-1.000000,0.221641,0.081338,0.251861,0.000975,0.764489,0.061632,-0.159237,0.681703,0.679206,0.068236,0.580064,0.865898,-0.300165,0.075946,0.465621,0.910994,-0.209100,0.067258,-0.272994,0.586861,0.133207,0.107678,0.439718,0.675282,0.262209,0.107282,0.457997,0.296147,-0.014308,0.397399,-0.009533,-0.917485,-0.014128,0.089601,-0.013769,0.000508,-0.028118,0.078189,0.043599,0.949156,0.007235,0.141065,0.107013,0.717539,-0.086250,0.142512,0.085006,0.769940,-0.062497,0.042321,-0.041534,0.733996,0.064631,0.134492,-0.112607,0.844730,-0.037300,0.134912,-0.137589,0.748100,-0.087802,0.047784,0.089203,0.834711,-0.060665,0.139789,-0.042539,0.852837,0.041267,0.137702,-0.019009,0.639142,-0.041153,0.040198,-0.134908,0.000000,0.039662,0.041476,-0.016672,0.781069,0.004274,0.047050,0.111470,0.872027,0.063054,0.037326,-0.110428,0.000000,-0.028058,0.078309,0.043548,,,,0.039489,0.040741,-0.016290,0.004769,0.047322,0.111352,0.007897,0.141428,0.106638,-0.086673,0.142456,0.084179,-0.062573,0.041684,-0.041908,0.064918,0.134712,-0.112217,-0.038145,0.135625,-0.137495,-0.087935,0.047878,0.089010,-0.061062,0.139863,-0.042397,0.041825,0.137243,-0.017816,0.765764,0.061783,-0.158843,0.679039,0.067800,0.580302,-0.299933,0.075700,0.465849,-0.210555,0.066886,-0.272520,0.133536,0.108634,0.438835,0.260539,0.107680,0.455807
