Format Version,1.23,Take Name,ar_linear_t1_may_13,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-13 09.15.06.229 AM,Total Frames in Take,4000,Total Exported Frames,4000,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
172,1.720000,0.044305,-0.069448,0.014446,-0.996496,0.216749,0.083303,0.027756,0.000344,0.233051,0.137611,0.070059,0.920289,0.234772,0.043640,0.077974,0.920686,0.171546,0.071473,0.034446,0.926259,0.221141,0.129017,-0.026741,0.889942,0.223235,0.034773,-0.016961,0.853793,-0.000113,-0.000101,-0.000354,-1.000000,0.320893,0.079258,0.036899,0.001268,-0.122530,0.069484,0.553623,0.912988,0.621228,0.071926,0.513764,0.918029,0.515867,0.103926,-0.038991,0.617385,0.522106,0.103478,0.092168,0.000000,-0.176716,0.064587,-0.427930,0.378515,0.565404,0.062150,-0.471240,0.924012,0.232924,0.137903,0.070062,0.234659,0.043422,0.077773,0.171809,0.071539,0.034562,0.221146,0.129457,-0.026729,0.223207,0.034193,-0.016890,-0.122580,0.069631,0.553935,0.620993,0.072001,0.513548,0.517086,0.103602,-0.038124,,,,-0.178323,0.063787,-0.429649,0.565343,0.062397,-0.471406
173,1.730000,0.029468,-0.995952,0.046773,0.070878,0.238947,0.083772,0.024592,0.000478,0.220560,0.128904,-0.026689,0.795492,0.222869,0.035045,-0.017680,0.860549,0.284643,0.072876,0.019996,0.000001,0.232352,0.138256,0.070055,0.834156,0.234310,0.043779,0.077279,0.884427,-0.000149,-0.000103,-0.000307,-1.000000,0.320911,0.079247,0.036915,0.001262,-0.122511,0.069478,0.553640,0.914361,0.621247,0.071853,0.513778,0.917063,0.515887,0.103902,-0.038974,0.627298,0.522126,0.103444,0.092184,0.000000,-0.176702,0.064656,-0.427912,0.367923,0.565418,0.062151,-0.471227,0.923404,0.220764,0.129614,-0.027040,0.223239,0.035037,-0.017263,0.171518,0.071376,0.034121,0.232619,0.137841,0.069612,0.234600,0.043506,0.077514,-0.122574,0.069625,0.553943,0.621015,0.071929,0.513554,0.517082,0.103600,-0.038136,,,,-0.178320,0.063772,-0.429643,0.565342,0.062398,-0.471392
174,1.740000,0.043653,-0.069729,0.013970,-0.996512,0.216081,0.083438,0.026729,0.000385,0.232362,0.137701,0.069098,0.881140,0.234166,0.043721,0.076882,0.875928,0.170892,0.071561,0.033430,0.940264,0.220403,0.129230,-0.027707,0.886692,0.222581,0.034975,-0.018058,0.863733,-0.000113,-0.000097,-0.000352,-1.000000,0.320900,0.079263,0.036910,0.001266,-0.122527,0.069490,0.553631,0.913477,0.621231,0.071930,0.513777,0.918201,0.515874,0.103930,-0.038979,0.621242,0.522112,0.103482,0.092180,0.000000,-0.176707,0.064593,-0.427922,0.376373,0.565414,0.062154,-0.471228,0.922586,0.232232,0.138144,0.068985,0.234078,0.043381,0.076532,0.171105,0.071494,0.033513,0.220502,0.129659,-0.027597,0.222488,0.034511,-0.017788,-0.122573,0.069636,0.553941,0.620991,0.072007,0.513569,0.517082,0.103607,-0.038124,,,,-0.178322,0.063786,-0.429643,0.565351,0.062401,-0.471403
175,1.750000,0.029337,-0.996028,0.045217,0.070866,0.237955,0.084332,0.023066,0.000512,0.219588,0.129631,-0.028075,0.886004,0.221852,0.035743,-0.019356,0.816833,0.283646,0.073428,0.018435,0.000001,0.231389,0.138678,0.068698,0.815646,0.233301,0.044178,0.075629,0.000000,-0.000133,-0.000094,-0.000316,-1.000000,0.320911,0.079261,0.036924,0.001259,-0.122520,0.069500,0.553642,0.915692,0.621238,0.071887,0.513793,0.921075,0.515887,0.103917,-0.038962,0.628229,0.522124,0.103463,0.092197,0.000000,-0.176694,0.064645,-0.427911,0.369555,0.565427,0.062154,-0.471212,0.920805,0.219932,0.129814,-0.028311,0.222290,0.036118,-0.018905,0.170618,0.071701,0.032936,0.231737,0.138137,0.068338,0.222035,0.035307,-0.018704,-0.122577,0.069645,0.553941,0.621009,0.071967,0.513591,0.517075,0.103604,-0.038124,,,,-0.178320,0.063789,-0.429638,0.565352,0.062401,-0.471395
176,1.760000,0.042569,-0.071614,0.010920,-0.996464,0.215098,0.084138,0.025198,0.000239,0.231236,0.138383,0.067646,0.886004,0.233612,0.044395,0.075174,0.816833,0.170005,0.071984,0.032048,0.000001,0.218938,0.130097,-0.029133,0.815646,0.221697,0.035831,-0.019743,0.000000,-0.000079,-0.000119,-0.000411,-1.000000,0.320831,0.079263,0.036811,0.001304,-0.122572,0.069473,0.553552,0.915692,0.621184,0.071998,0.513665,0.921075,0.515799,0.103948,-0.039088,0.628229,0.522043,0.103509,0.092071,0.000000,-0.176794,0.064503,-0.427998,0.369555,0.565325,0.062147,-0.471336,0.920805,0.231167,0.138282,0.067581,0.221500,0.035385,-0.019709,0.170139,0.071923,0.032030,0.218989,0.129987,-0.029172,0.221583,0.036103,-0.019621,-0.122581,0.069642,0.553936,0.620887,0.072045,0.513303,0.517085,0.103602,-0.038116,,,,-0.178330,0.063783,-0.429635,0.565354,0.062409,-0.471398
177,1.770000,0.655322,0.751512,-0.070471,-0.028572,0.176387,0.118380,0.025838,0.000663,0.218277,0.130032,-0.029967,0.965396,0.125300,0.121534,-0.016588,0.000000,0.169648,0.071918,0.030723,0.962990,0.231191,0.138489,0.066716,0.968109,0.137519,0.129927,0.078305,0.920099,-0.000132,-0.000096,-0.000336,-1.000000,0.320907,0.079262,0.036923,0.001264,-0.122522,0.069484,0.553643,0.895112,0.621237,0.071901,0.513791,0.882133,0.515882,0.103925,-0.038964,0.587948,0.522120,0.103472,0.092195,0.000000,-0.176699,0.064625,-0.427910,0.410761,0.565422,0.062163,-0.471214,0.932380,0.218166,0.130579,-0.030279,0.220710,0.034652,-0.020513,0.169357,0.072225,0.031154,0.230639,0.138504,0.066637,0.220775,0.036353,-0.020787,-0.122574,0.069630,0.553951,0.620998,0.071980,0.513587,0.517085,0.103605,-0.038122,,,,-0.178317,0.063783,-0.429639,0.565351,0.062412,-0.471395
178,1.780000,-0.041318,0.074296,-0.010790,0.996321,0.213685,0.084768,0.022963,0.000269,0.230058,0.138902,0.065462,0.840018,0.232460,0.044895,0.072736,0.000001,0.168627,0.072603,0.030022,0.849018,0.217242,0.130866,-0.031271,0.860480,0.220036,0.036575,-0.022136,0.000000,-0.000158,-0.000097,-0.000285,-1.000000,0.320913,0.079247,0.036921,0.001267,-0.122515,0.069488,0.553641,0.913853,0.621244,0.071830,0.513787,0.919079,0.515891,0.103894,-0.038966,0.624282,0.522129,0.103433,0.092193,0.000000,-0.176695,0.064686,-0.427912,0.371692,0.565425,0.062150,-0.471218,0.921088,0.229934,0.138672,0.065390,0.220002,0.035700,-0.021664,0.168736,0.072562,0.030137,0.217326,0.131111,-0.031498,0.219967,0.036602,-0.021953,-0.122579,0.069635,0.553945,0.621011,0.071904,0.513567,0.517094,0.103601,-0.038116,,,,-0.178324,0.063794,-0.429629,0.565354,0.062393,-0.471397
179,1.790000,0.032688,-0.995539,0.044765,0.076348,0.235126,0.085268,0.018977,0.000543,0.215904,0.130504,-0.031905,0.932168,0.218842,0.036623,-0.023310,0.000000,0.280828,0.074650,0.013818,0.959091,0.228744,0.139529,0.064737,0.913919,0.231314,0.045036,0.071548,0.950421,-0.000068,-0.000118,-0.000421,-1.000000,0.320834,0.079259,0.036807,0.001309,-0.122570,0.069472,0.553547,0.914188,0.621186,0.072010,0.513662,0.917802,0.515802,0.103946,-0.039092,0.624416,0.522046,0.103511,0.092066,0.000000,-0.176789,0.064479,-0.428003,0.367862,0.565330,0.062138,-0.471339,0.922496,0.216243,0.130972,-0.032112,0.219294,0.036748,-0.022814,0.168028,0.072538,0.029044,0.229081,0.138957,0.064296,0.219069,0.036478,-0.023038,-0.122581,0.069640,0.553947,0.620886,0.072057,0.513294,0.517085,0.103599,-0.038120,,,,-0.178320,0.063787,-0.429635,0.565371,0.062398,-0.471404
180,1.800000,0.042464,-0.075329,0.010652,-0.996197,0.212066,0.085056,0.020849,0.000427,0.228510,0.139292,0.063192,0.846454,0.230961,0.045302,0.070673,0.829224,0.167028,0.072891,0.028032,0.000001,0.215493,0.131033,-0.033495,0.800741,0.218340,0.036764,-0.024154,0.000000,-0.000071,-0.000125,-0.000373,-1.000000,0.320865,0.079283,0.036819,0.001303,-0.122533,0.069536,0.553566,0.891543,0.621223,0.072002,0.513670,0.880523,0.515834,0.103952,-0.039083,0.588254,0.522079,0.103514,0.092076,0.000000,-0.176767,0.064554,-0.427984,0.414582,0.565352,0.062141,-0.471331,0.932200,0.228359,0.139650,0.063146,0.231111,0.044841,0.070872,0.167118,0.072886,0.027982,0.215573,0.131552,-0.033630,0.218170,0.036353,-0.024123,-0.122504,0.069703,0.553926,0.620890,0.072057,0.513306,0.517094,0.103604,-0.038117,,,,-0.178325,0.063792,-0.429645,0.565364,0.062403,-0.471392
181,1.810000,-0.034036,0.995304,-0.044436,-0.078974,0.233416,0.086045,0.016018,0.000445,0.213810,0.131267,-0.034729,0.902132,0.217021,0.037388,-0.026214,0.869021,0.279115,0.075540,0.010604,0.974269,0.227151,0.140260,0.061848,0.864542,0.229986,0.045768,0.068581,0.888516,-0.000152,-0.000102,-0.000254,-1.000000,0.320934,0.079277,0.036916,0.001256,-0.122490,0.069551,0.553641,0.900507,0.621268,0.071847,0.513780,0.875945,0.515912,0.103911,-0.038972,0.593625,0.522151,0.103452,0.092186,0.000000,-0.176680,0.064740,-0.427912,0.399678,0.565440,0.062158,-0.471225,0.932578,0.214069,0.131409,-0.034854,0.217389,0.037570,-0.025670,0.166214,0.073122,0.026698,0.227425,0.139828,0.061643,0.230213,0.045901,0.068206,-0.122516,0.069698,0.553910,0.621013,0.071931,0.513556,0.517085,0.103601,-0.038120,,,,-0.178321,0.063804,-0.429645,0.565349,0.062407,-0.471390
182,1.820000,-0.043123,0.077801,-0.010063,0.995985,0.210140,0.085761,0.017981,0.000281,0.226739,0.140064,0.060176,0.919849,0.229327,0.046086,0.067756,0.829525,0.165151,0.073556,0.025404,0.000001,0.213244,0.131676,-0.036435,0.862257,0.216239,0.037421,-0.026997,0.885468,-0.000130,-0.000096,-0.000326,-1.000000,0.320908,0.079263,0.036925,0.001265,-0.122521,0.069496,0.553644,0.923283,0.621238,0.071898,0.513793,0.912582,0.515884,0.103923,-0.038963,0.629208,0.522122,0.103469,0.092196,0.000000,-0.176697,0.064636,-0.427909,0.359093,0.565423,0.062158,-0.471212,0.921871,0.226691,0.140151,0.060240,0.216288,0.037896,-0.027228,0.165302,0.073497,0.025351,0.213267,0.132104,-0.036480,0.216113,0.036965,-0.026963,-0.122580,0.069642,0.553950,0.621006,0.071978,0.513587,0.517086,0.103598,-0.038119,,,,-0.178318,0.063798,-0.429641,0.565352,0.062407,-0.471391
183,1.830000,-0.032656,0.995360,-0.043231,-0.079516,0.231386,0.086487,0.012922,0.000475,0.211863,0.131876,-0.037707,0.970288,0.214802,0.037970,-0.029397,0.000000,0.277048,0.075858,0.007439,0.957297,0.225330,0.140622,0.058875,0.892219,0.227889,0.046108,0.065402,0.881392,-0.000042,-0.000067,-0.000209,-1.000000,0.320826,0.079360,0.036772,0.001266,-0.122634,0.069788,0.553467,0.914010,0.621127,0.072009,0.513658,0.920091,0.515812,0.103961,-0.039109,0.624085,0.522042,0.103529,0.092050,0.000000,-0.176756,0.064767,-0.428088,0.371051,0.565366,0.062109,-0.471349,0.921298,0.212089,0.132252,-0.037983,0.215188,0.038222,-0.028786,0.164204,0.073669,0.023710,0.225577,0.140462,0.058465,0.228158,0.045662,0.065315,-0.122657,0.069998,0.553770,0.620876,0.072051,0.513301,0.517084,0.103599,-0.038119,,,,-0.178324,0.063793,-0.429639,0.565360,0.062418,-0.471400
184,1.840000,-0.042839,0.080156,-0.009456,0.995817,0.207969,0.086303,0.014665,0.000303,0.224716,0.140592,0.056818,0.870479,0.227430,0.046611,0.064321,0.808604,0.163028,0.074050,0.022294,0.000001,0.210770,0.132259,-0.039733,0.873792,0.213899,0.038000,-0.030374,0.867869,-0.000082,-0.000119,-0.000421,-1.000000,0.320833,0.079271,0.036819,0.001303,-0.122570,0.069470,0.553559,0.907695,0.621186,0.072009,0.513673,0.890460,0.515801,0.103960,-0.039080,0.586933,0.522044,0.103521,0.092079,0.000000,-0.176791,0.064504,-0.427991,0.397422,0.565328,0.062164,-0.471328,0.921669,0.224655,0.140684,0.056835,0.213900,0.038596,-0.030702,0.163223,0.073982,0.022203,0.210792,0.132756,-0.039718,0.213743,0.037479,-0.030314,-0.122578,0.069641,0.553950,0.620882,0.072061,0.513290,0.517083,0.103596,-0.038124,,,,-0.178316,0.063786,-0.429640,0.565356,0.062432,-0.471365
185,1.850000,0.035006,-0.994904,0.043089,0.084162,0.228945,0.087441,0.009151,0.000513,0.208746,0.132762,-0.041275,0.972144,0.212166,0.038867,-0.033025,0.000000,0.274597,0.077010,0.003229,0.943510,0.223095,0.141536,0.055177,0.875530,0.226121,0.047032,0.061649,0.863164,-0.000068,-0.000124,-0.000376,-1.000000,0.320852,0.079277,0.036809,0.001297,-0.122547,0.069530,0.553555,0.893349,0.621209,0.072001,0.513661,0.876877,0.515822,0.103946,-0.039092,0.589975,0.522067,0.103510,0.092066,0.000000,-0.176778,0.064541,-0.427995,0.410561,0.565341,0.062132,-0.471340,0.931825,0.209099,0.133174,-0.041366,0.212613,0.038970,-0.032619,0.162075,0.074473,0.020359,0.223419,0.141047,0.054691,0.212464,0.038495,-0.032569,-0.122512,0.069701,0.553921,0.620876,0.072051,0.513301,0.517090,0.103599,-0.038125,,,,-0.178319,0.063795,-0.429637,0.565358,0.062398,-0.471397
186,1.860000,0.037225,-0.084588,0.007156,-0.995695,0.205562,0.087074,0.010623,0.000348,0.222510,0.140927,0.053254,0.862471,0.225596,0.046875,0.059638,0.846893,0.160731,0.074584,0.018509,0.000001,0.207727,0.133668,-0.043258,0.809471,0.211246,0.039318,-0.035026,0.000000,-0.000073,-0.000122,-0.000428,-1.000000,0.320826,0.079262,0.036809,0.001301,-0.122574,0.069463,0.553553,0.898633,0.621182,0.072013,0.513662,0.876811,0.515793,0.103953,-0.039091,0.591897,0.522038,0.103516,0.092067,0.000000,-0.176801,0.064480,-0.427997,0.407026,0.565318,0.062149,-0.471339,0.931879,0.222385,0.141320,0.052947,0.225712,0.046117,0.059855,0.160833,0.074670,0.018393,0.207697,0.133754,-0.043253,0.211185,0.039511,-0.034825,-0.122584,0.069631,0.553937,0.620888,0.072063,0.513300,0.517083,0.103593,-0.038126,,,,-0.178325,0.063783,-0.429644,0.565343,0.062412,-0.471389
187,1.870000,-0.035486,0.994545,-0.040951,-0.089126,0.226376,0.087905,0.005140,0.000557,0.205659,0.133420,-0.044899,0.871348,0.209178,0.039494,-0.037055,0.800732,0.271967,0.077506,-0.001285,0.955726,0.220983,0.141816,0.051437,0.977100,0.224091,0.047288,0.057504,0.928661,-0.000117,-0.000097,-0.000349,-1.000000,0.320898,0.079271,0.036910,0.001265,-0.122529,0.069497,0.553631,0.895027,0.621229,0.071932,0.513778,0.882672,0.515873,0.103937,-0.038978,0.587297,0.522111,0.103488,0.092181,0.000000,-0.176708,0.064607,-0.427923,0.412507,0.565413,0.062163,-0.471227,0.932760,0.205923,0.134279,-0.045287,0.209447,0.039326,-0.036837,0.159510,0.075140,0.016631,0.221140,0.141769,0.050981,0.224526,0.046667,0.057951,-0.122580,0.069646,0.553942,0.620994,0.072009,0.513560,0.517081,0.103608,-0.038126,,,,-0.178326,0.063790,-0.429632,0.565353,0.062415,-0.471393
188,1.880000,-0.037580,0.089296,-0.005991,0.995278,0.202731,0.088093,0.006347,0.000368,0.219976,0.142000,0.048789,0.956316,0.223313,0.047958,0.055187,0.836422,0.158003,0.075516,0.014666,0.971528,0.204287,0.134665,-0.047575,0.929450,0.208076,0.040327,-0.039333,0.864804,-0.000071,-0.000126,-0.000364,-1.000000,0.320852,0.079283,0.036813,0.001296,-0.122544,0.069543,0.553560,0.900902,0.621212,0.071996,0.513663,0.878144,0.515822,0.103948,-0.039089,0.594881,0.522068,0.103511,0.092069,0.000000,-0.176780,0.064562,-0.427989,0.402580,0.565338,0.062136,-0.471337,0.932173,0.219885,0.141872,0.048864,0.223261,0.048294,0.054628,0.158088,0.075591,0.014675,0.204349,0.134851,-0.047372,0.208073,0.039859,-0.039062,-0.122512,0.069713,0.553917,0.620883,0.072048,0.513307,0.517076,0.103608,-0.038121,,,,-0.178325,0.063797,-0.429644,0.565347,0.062399,-0.471400
189,1.890000,-0.037765,0.994540,-0.036512,-0.090175,0.223648,0.089027,0.000888,0.000637,0.202635,0.134922,-0.048678,0.777120,0.206518,0.040941,-0.041705,0.822082,0.269261,0.078855,-0.005750,0.000001,0.218180,0.142492,0.047691,0.839339,0.221648,0.047924,0.052883,0.724104,-0.000152,-0.000096,-0.000283,-1.000000,0.320914,0.079251,0.036916,0.001261,-0.122516,0.069499,0.553634,0.914792,0.621243,0.071839,0.513783,0.918964,0.515892,0.103897,-0.038971,0.627553,0.522130,0.103438,0.092188,0.000000,-0.176693,0.064686,-0.427919,0.369443,0.565428,0.062147,-0.471222,0.922223,0.202894,0.135548,-0.049257,0.206790,0.041383,-0.041217,0.156663,0.075928,0.012736,0.218293,0.142302,0.047088,0.222131,0.047074,0.053394,-0.122579,0.069647,0.553935,0.621018,0.071914,0.513562,0.517078,0.103598,-0.038119,,,,-0.178317,0.063802,-0.429634,0.565358,0.062394,-0.471398
190,1.900000,-0.033635,0.090170,-0.004849,0.995346,0.199875,0.088865,0.002489,0.000454,0.217114,0.142454,0.045334,0.887023,0.220604,0.048368,0.050967,0.761360,0.155180,0.076153,0.010784,0.954946,0.201266,0.135873,-0.051058,0.963752,0.205210,0.041477,-0.043585,0.896791,-0.000076,-0.000121,-0.000378,-1.000000,0.320861,0.079280,0.036811,0.001296,-0.122541,0.069522,0.553554,0.900058,0.621215,0.071997,0.513665,0.879382,0.515830,0.103951,-0.039089,0.594153,0.522074,0.103513,0.092070,0.000000,-0.176767,0.064550,-0.427996,0.403957,0.565352,0.062145,-0.471336,0.930146,0.216976,0.142652,0.044952,0.220649,0.047633,0.051574,0.155342,0.076195,0.010852,0.201247,0.135929,-0.051191,0.205162,0.041869,-0.043705,-0.122513,0.069694,0.553914,0.620892,0.072052,0.513310,0.517080,0.103589,-0.038119,,,,-0.178319,0.063795,-0.429641,0.565369,0.062416,-0.471405
191,1.910000,-0.648182,-0.756048,0.076608,0.048810,0.159960,0.122686,0.004094,0.000594,0.199458,0.135952,-0.053077,0.866179,0.107205,0.125863,-0.036237,0.000001,0.154060,0.076050,0.008373,0.865109,0.216046,0.142847,0.043168,0.858588,0.123029,0.132717,0.058246,0.000000,-0.000070,-0.000123,-0.000415,-1.000000,0.320832,0.079258,0.036811,0.001308,-0.122567,0.069473,0.553555,0.894892,0.621189,0.072003,0.513664,0.881150,0.515800,0.103943,-0.039090,0.587165,0.522044,0.103507,0.092069,0.000000,-0.176796,0.064485,-0.427994,0.410075,0.565323,0.062135,-0.471337,0.933378,0.199334,0.136472,-0.053095,0.203251,0.041117,-0.045289,0.153728,0.076291,0.008723,0.215542,0.142934,0.042927,0.203318,0.041775,-0.045869,-0.122578,0.069639,0.553941,0.620891,0.072052,0.513296,0.517091,0.103595,-0.038121,,,,-0.178335,0.063777,-0.429638,0.565352,0.062394,-0.471393
192,1.920000,0.033602,-0.093263,0.005404,-0.995060,0.196690,0.089404,-0.001975,0.000253,0.214264,0.142971,0.040762,0.963553,0.217664,0.048880,0.046376,0.000000,0.152030,0.076751,0.006597,0.935746,0.197812,0.136409,-0.055531,0.911357,0.201678,0.042008,-0.048079,0.902942,-0.000074,-0.000123,-0.000419,-1.000000,0.320822,0.079258,0.036799,0.001298,-0.122578,0.069467,0.553543,0.894063,0.621178,0.072002,0.513652,0.884222,0.515789,0.103945,-0.039102,0.585007,0.522034,0.103508,0.092057,0.000000,-0.176806,0.064486,-0.428007,0.419431,0.565313,0.062141,-0.471349,0.932698,0.214197,0.143099,0.040740,0.209602,0.044683,-0.001286,0.152224,0.076611,0.006502,0.197888,0.136748,-0.055460,0.201474,0.041680,-0.048033,-0.122581,0.069637,0.553932,0.620884,0.072045,0.513297,0.517083,0.103598,-0.038122,,,,-0.178318,0.063805,-0.429632,0.565345,0.062402,-0.471406
193,1.930000,0.030092,-0.096271,0.006361,-0.994880,0.194939,0.089485,-0.004611,0.000397,0.212914,0.142711,0.038386,0.884701,0.216086,0.048575,0.043337,0.821582,0.150296,0.076897,0.004139,0.920590,0.195876,0.136852,-0.057850,0.919837,0.199523,0.042392,-0.051065,0.859883,-0.000070,-0.000120,-0.000428,-1.000000,0.320828,0.079259,0.036808,0.001301,-0.122574,0.069465,0.553550,0.893774,0.621182,0.072013,0.513662,0.882511,0.515795,0.103949,-0.039092,0.589194,0.522040,0.103513,0.092067,0.000000,-0.176797,0.064474,-0.428000,0.414727,0.565322,0.062142,-0.471339,0.933346,0.212681,0.143103,0.038320,0.215953,0.048250,0.042716,0.150517,0.076975,0.004354,0.196000,0.137129,-0.057746,0.199546,0.041970,-0.050697,-0.122583,0.069632,0.553941,0.620885,0.072058,0.513301,0.517083,0.103609,-0.038129,,,,-0.178322,0.063779,-0.429634,0.565352,0.062401,-0.471396
194,1.940000,0.029528,-0.098081,0.005702,-0.994724,0.193244,0.089629,-0.007029,0.000439,0.211319,0.142820,0.035968,0.858098,0.214610,0.048682,0.040789,0.785357,0.148647,0.076981,0.001868,0.908712,0.193934,0.137064,-0.060212,0.911494,0.197709,0.042599,-0.053560,0.913228,-0.000108,-0.000098,-0.000308,-1.000000,0.320925,0.079283,0.036905,0.001260,-0.122501,0.069555,0.553628,0.919511,0.621257,0.071928,0.513772,0.911888,0.515902,0.103932,-0.038984,0.625981,0.522140,0.103485,0.092175,0.000000,-0.176683,0.064652,-0.427925,0.370455,0.565437,0.062146,-0.471232,0.921569,0.211082,0.143306,0.035798,0.214770,0.047845,0.040899,0.148868,0.077239,0.001734,0.193874,0.137412,-0.060207,0.197629,0.042322,-0.053368,-0.122508,0.069703,0.553913,0.620989,0.072009,0.513558,0.517082,0.103606,-0.038125,,,,-0.178323,0.063794,-0.429633,0.565367,0.062399,-0.471405
195,1.950000,0.027325,-0.099837,0.004731,-0.994617,0.191497,0.090287,-0.009749,0.000355,0.209650,0.143305,0.033428,0.935540,0.213090,0.049151,0.037805,0.000000,0.146949,0.077536,-0.000751,0.907766,0.191932,0.137966,-0.062715,0.885242,0.195862,0.043478,-0.056510,0.894346,-0.000077,-0.000123,-0.000370,-1.000000,0.320861,0.079281,0.036811,0.001296,-0.122539,0.069530,0.553556,0.901477,0.621217,0.071992,0.513664,0.876512,0.515830,0.103949,-0.039089,0.597200,0.522075,0.103510,0.092069,0.000000,-0.176769,0.064560,-0.427994,0.400387,0.565350,0.062143,-0.471337,0.932909,0.209611,0.143257,0.033178,0.213192,0.048088,0.038056,0.147173,0.077423,-0.001023,0.191928,0.138367,-0.062491,0.195682,0.043237,-0.056213,-0.122512,0.069698,0.553911,0.620890,0.072045,0.513297,0.517080,0.103614,-0.038129,,,,-0.178325,0.063786,-0.429647,0.565358,0.062405,-0.471392
196,1.960000,0.027523,-0.102046,0.006133,-0.994380,0.189688,0.090116,-0.012532,0.000478,0.208182,0.143111,0.030530,0.905648,0.211370,0.048950,0.034955,0.821856,0.145144,0.077499,-0.003332,0.929735,0.190029,0.137759,-0.065532,0.842327,0.193714,0.043264,-0.059281,0.868598,-0.000062,-0.000121,-0.000434,-1.000000,0.320826,0.079254,0.036803,0.001299,-0.122575,0.069462,0.553546,0.894820,0.621181,0.072019,0.513657,0.883890,0.515793,0.103946,-0.039097,0.586451,0.522037,0.103512,0.092062,0.000000,-0.176800,0.064456,-0.428004,0.419251,0.565319,0.062133,-0.471344,0.934035,0.207979,0.143398,0.030393,0.211613,0.048332,0.035213,0.145244,0.077709,-0.003490,0.189989,0.138384,-0.065606,0.193614,0.042760,-0.059170,-0.122577,0.069626,0.553934,0.620888,0.072065,0.513300,0.517084,0.103594,-0.038125,,,,-0.178324,0.063800,-0.429630,0.565352,0.062390,-0.471395
197,1.970000,0.025723,-0.104017,0.005571,-0.994227,0.187791,0.090316,-0.015312,0.000397,0.206422,0.143162,0.027872,0.877788,0.209688,0.048988,0.031936,0.835330,0.143292,0.077636,-0.005982,0.940517,0.187893,0.138155,-0.068136,0.877252,0.191662,0.043640,-0.062250,0.888994,-0.000100,-0.000099,-0.000353,-1.000000,0.320893,0.079259,0.036902,0.001266,-0.122532,0.069499,0.553624,0.913291,0.621226,0.071939,0.513768,0.918212,0.515867,0.103924,-0.038988,0.618357,0.522106,0.103480,0.092171,0.000000,-0.176714,0.064576,-0.427928,0.380592,0.565406,0.062137,-0.471236,0.924062,0.206283,0.143579,0.027659,0.209810,0.048353,0.032061,0.143396,0.077803,-0.006116,0.187835,0.138632,-0.068035,0.191633,0.043213,-0.062129,-0.122578,0.069646,0.553935,0.620992,0.072015,0.513553,0.517080,0.103591,-0.038124,,,,-0.178325,0.063794,-0.429641,0.565347,0.062386,-0.471398
198,1.980000,0.024616,-0.105494,0.006220,-0.994096,0.185817,0.090378,-0.018114,0.000644,0.204658,0.143105,0.025125,0.848172,0.207785,0.048917,0.028983,0.796218,0.141325,0.077749,-0.008681,0.855551,0.185841,0.138327,-0.070839,0.861763,0.189476,0.043793,-0.065160,0.680916,-0.000073,-0.000122,-0.000423,-1.000000,0.320824,0.079259,0.036804,0.001304,-0.122576,0.069464,0.553548,0.891441,0.621180,0.072006,0.513657,0.880974,0.515791,0.103947,-0.039096,0.585241,0.522035,0.103510,0.092062,0.000000,-0.176803,0.064481,-0.428002,0.418739,0.565315,0.062143,-0.471344,0.932364,0.204390,0.143648,0.025080,0.207497,0.048621,0.028281,0.141845,0.077949,-0.008528,0.185870,0.138835,-0.070624,0.189482,0.042604,-0.064697,-0.122579,0.069633,0.553948,0.620875,0.072051,0.513294,0.517088,0.103592,-0.038126,,,,-0.178316,0.063805,-0.429633,0.565353,0.062406,-0.471399
