timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-04-02 12:39:11.292075,3.867431,-20.33626996193242,-25.233157127813104,-21.317252014244307,-27.968672095601633,-0.9809820523118873,-2.7355149677885287,2.9060915205741744
2026-04-02 12:39:11.313546,3.888902,-19.756615978718877,-25.239052562362968,-20.552041307682185,-28.173965888219616,-0.795425328963308,-2.934913325856648,3.0407922790363893
2026-04-02 12:39:11.338110,3.913466,-18.777567324408626,-25.507344246032375,-19.655592935368627,-28.301702220200735,-0.8780256109600018,-2.79435797416836,2.9290553872025
2026-04-02 12:39:11.361134,3.93649,-18.112948180177085,-25.686538106158217,-18.7638870697301,-28.349776524595015,-0.6509388895530144,-2.663238418436798,2.7416346057361927
2026-04-02 12:39:11.384788,3.960144,-17.350902594856528,-25.89571388864753,-17.863477407744643,-28.343806185565523,-0.5125748128881149,-2.4480922969179915,2.501177489311083
2026-04-02 12:39:11.407030,3.982386,-16.70029238208474,-26.089595986100605,-16.924328591047413,-28.36357361048417,-0.22403620896267284,-2.2739776243835657,2.2849871901442884
2026-04-02 12:39:11.430608,4.005964,-15.498392313006356,-26.343845946523388,-15.929083403268992,-28.445374240065185,-0.43069109026263597,-2.101528293541797,2.145207678475051
2026-04-02 12:39:11.460733,4.036089,-14.734421617543205,-26.527767895540528,-14.624813935756725,-28.61678909780553,0.10960768178648017,-2.089021202265002,2.0918946979758135
2026-04-02 12:39:11.489509,4.064865,-13.545543618124098,-26.721489340091885,-13.38185467346663,-28.80609462503693,0.16368894465746742,-2.084605284945045,2.0910220622040043
2026-04-02 12:39:11.518084,4.09344,-12.41947079775593,-26.88597671722304,-12.162853495223562,-28.949544893068886,0.2566173025323675,-2.0635681758458446,2.0794629249695067
2026-04-02 12:39:11.542987,4.118343,-11.21763187581541,-27.042984989334517,-11.138160112677712,-28.920379167159982,0.07947176313769866,-1.8773941778254652,1.8790754801415426
2026-04-02 12:39:11.564200,4.139556,-9.991041134213106,-27.062530093102303,-10.266623971864947,-28.795688228821547,-0.2755828376518412,-1.7331581357192434,1.7549310595627523
