timestamp,Fx,Fy
2026-06-15 18:21:59.862309,-1.483000,-1.370000
2026-06-15 18:21:59.864656,-1.407000,-1.378000
2026-06-15 18:21:59.865434,-1.535000,-1.494000
2026-06-15 18:21:59.891431,-1.606000,-1.561000
2026-06-15 18:21:59.895024,-1.624000,-1.760000
2026-06-15 18:21:59.907927,-1.940000,-1.761000
2026-06-15 18:21:59.917361,-1.657000,-1.506000
2026-06-15 18:21:59.920738,-1.465000,-1.361000
2026-06-15 18:21:59.925347,-1.377000,-1.417000
2026-06-15 18:21:59.946252,-1.527000,-1.530000
2026-06-15 18:21:59.946541,-1.594000,-1.568000
2026-06-15 18:21:59.947311,-1.605000,-1.713000
2026-06-15 18:21:59.949789,-1.911000,-1.780000
2026-06-15 18:21:59.953427,-1.670000,-1.522000
2026-06-15 18:21:59.955101,-1.444000,-1.384000
2026-06-15 18:21:59.959972,-1.352000,-1.410000
2026-06-15 18:21:59.969044,-1.514000,-1.549000
2026-06-15 18:21:59.969748,-1.576000,-1.548000
2026-06-15 18:21:59.979811,-1.653000,-1.713000
2026-06-15 18:22:00.001076,-2.011000,-1.783000
2026-06-15 18:22:00.019967,-1.696000,-1.496000
2026-06-15 18:22:00.020819,-1.438000,-1.368000
2026-06-15 18:22:00.032616,-1.369000,-1.422000
2026-06-15 18:22:00.036085,-1.477000,-1.506000
2026-06-15 18:22:00.049716,-1.574000,-1.579000
2026-06-15 18:22:00.052363,-1.621000,-1.678000
2026-06-15 18:22:00.058665,-1.896000,-1.760000
2026-06-15 18:22:00.067554,-1.674000,-1.536000
2026-06-15 18:22:00.074200,-1.421000,-1.378000
2026-06-15 18:22:00.077278,-1.409000,-1.417000
2026-06-15 18:22:00.077843,-1.489000,-1.543000
2026-06-15 18:22:00.078145,-1.586000,-1.564000
2026-06-15 18:22:00.078431,-1.591000,-1.650000
2026-06-15 18:22:00.078916,-1.985000,-1.776000
2026-06-15 18:22:00.079593,-1.657000,-1.522000
2026-06-15 18:22:00.080628,-1.441000,-1.393000
2026-06-15 18:22:00.081732,-1.391000,-1.406000
2026-06-15 18:22:00.082475,-1.496000,-1.510000
2026-06-15 18:22:00.093928,-1.593000,-1.553000
2026-06-15 18:22:00.094380,-1.614000,-1.641000
2026-06-15 18:22:00.094787,-1.929000,-1.806000
2026-06-15 18:22:00.098100,-1.727000,-1.548000
2026-06-15 18:22:00.104790,-1.442000,-1.354000
2026-06-15 18:22:00.112733,-1.467000,-1.385000
2026-06-15 18:22:00.117819,-1.463000,-1.498000
2026-06-15 18:22:00.118364,-1.615000,-1.548000
2026-06-15 18:22:00.119383,-1.587000,-1.593000
2026-06-15 18:22:00.138975,-1.920000,-1.815000
2026-06-15 18:22:00.139257,-1.700000,-1.543000
2026-06-15 18:22:00.139426,-1.445000,-1.403000
2026-06-15 18:22:00.139569,-1.393000,-1.433000
