timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-03-31 12:22:23.399588,34.938156,-24.71600305905461,-51.54625074493603,-24.61840653415764,-52.99752233736024,0.09759652489697146,-1.451271592424206,1.454549523615286
2026-03-31 12:22:23.418014,34.956582,-25.063236500781848,-51.99230978015046,-24.9972302604194,-53.37770731443064,0.06600624036244795,-1.3853975342801803,1.3869690521984939
2026-03-31 12:22:23.436215,34.974783,-25.47484910084286,-52.34417411183006,-25.321480475946345,-53.77227544451122,0.15336862489651537,-1.428101332681166,1.4363131105397493
2026-03-31 12:22:23.455232,34.9938,-25.903361242933272,-52.71124602395687,-25.678235405140498,-54.18217876722991,0.22512583779277406,-1.470932743273039,1.488060744080915
2026-03-31 12:22:23.473479,35.012047,-26.269995121674388,-53.153898008066555,-26.02885173734758,-54.591501232714556,0.24114338432680782,-1.4376032246480008,1.4576876082765187
2026-03-31 12:22:23.492293,35.030861,-26.499853966287223,-53.32135547396304,-26.39595237088922,-55.052642689171726,0.10390159539800337,-1.7312872152086882,1.7344021918434331
2026-03-31 12:22:23.510428,35.048996,-26.84590801813721,-53.8165306772081,-26.725355771427694,-55.499879683792855,0.12055224670951503,-1.6833490065847556,1.687660132300516
2026-03-31 12:22:23.528987,35.067555,-27.254605398338278,-54.24059189567323,-27.052547041160423,-55.953718892817186,0.20205835717785448,-1.7131269971439593,1.7250019385638071
2026-03-31 12:22:23.555224,35.093792,-27.645938159658947,-54.67236217883019,-27.498198695082067,-56.63547256820567,0.1477394645768797,-1.9631103893754798,1.9686618171406207
2026-03-31 12:22:23.574397,35.112965,-28.18419286649252,-55.38704112515676,-27.79132847020447,-57.16603068577671,0.3928643962880507,-1.778989560619948,1.8218524338336324
2026-03-31 12:22:25.386689,36.925257,-26.89424380378084,-57.706766789892995,-24.9890611567007,-57.623022850086656,1.9051826470801387,0.08374393980633954,1.90702227731864
2026-03-31 12:22:25.403981,36.942549,-26.13661709483847,-57.38035500636266,-24.365879471229444,-57.34318509287806,1.7707376236090262,0.03716991348460397,1.7711277012494029
2026-03-31 12:22:25.421358,36.959926,-25.33927455727297,-57.05353454136867,-23.611300326031774,-56.99549246556788,1.7279742312411948,0.05804207580079179,1.7289487633810503
2026-03-31 12:22:25.438144,36.976712,-24.909780130310125,-56.912955138358036,-22.906822773509187,-56.66871351094459,2.0029573568009376,0.24424162741344446,2.0177938808819316
2026-03-31 12:22:25.455811,36.994379,-24.055823376104197,-56.626579244919625,-22.120168027088926,-56.29266777209323,1.9356553490152706,0.33391147282639366,1.9642450208302733
