timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-04-30 15:22:55.083367,0,0.22214,-0.041746,0.3543,nan,nan,nan,0.116069,-0.047013,0.520796,-3.063525,0.024324,-0.528067,nan,nan,nan,-2.506265,-0.021496,1.841583
2026-04-30 15:22:55.099065,0,0.222032,-0.041727,0.354115,nan,nan,nan,0.115757,-0.046973,0.518987,-3.064372,0.024576,-0.528259,nan,nan,nan,-2.501723,-0.031972,1.848843
2026-04-30 15:22:55.118379,0,0.222056,-0.041728,0.35414,nan,nan,nan,nan,nan,nan,-3.063677,0.024458,-0.528573,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.136277,0,0.222122,-0.041741,0.354208,nan,nan,nan,nan,nan,nan,-3.064075,0.023599,-0.528322,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.154022,0,0.222155,-0.041751,0.354232,nan,nan,nan,nan,nan,nan,-3.065474,0.023085,-0.528599,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.171124,0,0.222124,-0.041748,0.354181,nan,nan,nan,nan,nan,nan,-3.066675,0.023553,-0.529588,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.189031,0,0.222123,-0.041739,0.354174,nan,nan,nan,0.115752,-0.046956,0.518597,-3.065049,0.023966,-0.528997,nan,nan,nan,-2.50173,-0.036202,1.854119
2026-04-30 15:22:55.207129,0,0.222086,-0.041725,0.354101,nan,nan,nan,0.115613,-0.046865,0.516534,-3.065015,0.024943,-0.529812,nan,nan,nan,-2.486862,-0.033468,1.871543
2026-04-30 15:22:55.224065,0,0.222066,-0.041725,0.354094,nan,nan,nan,0.116221,-0.047041,0.521322,-3.065206,0.024817,-0.528777,nan,nan,nan,-2.504596,-0.027262,1.842429
2026-04-30 15:22:55.240928,0,0.222098,-0.041726,0.35412,nan,nan,nan,0.115677,-0.046877,0.516778,-3.064481,0.024779,-0.529623,nan,nan,nan,-2.484989,-0.033314,1.870604
2026-04-30 15:22:55.258062,0,0.222082,-0.041725,0.354094,nan,nan,nan,0.115687,-0.046875,0.516739,-3.06521,0.025003,-0.529881,nan,nan,nan,-2.48465,-0.03302,1.870559
2026-04-30 15:22:55.275752,0,0.222011,-0.041701,0.353991,nan,nan,nan,nan,nan,nan,-3.06398,0.026548,-0.529527,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.293977,0,0.22204,-0.041714,0.354051,nan,nan,nan,nan,nan,nan,-3.064365,0.025612,-0.528853,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.310302,0,0.221958,-0.041698,0.35392,nan,nan,nan,0.11559,-0.046865,0.516514,-3.063708,0.026721,-0.528606,nan,nan,nan,-2.487348,-0.033685,1.87033
2026-04-30 15:22:55.327586,0,0.222038,-0.041714,0.354055,nan,nan,nan,0.115588,-0.046864,0.516505,-3.064265,0.025537,-0.52855,nan,nan,nan,-2.48745,-0.033845,1.87042
2026-04-30 15:22:55.344830,0,0.222119,-0.041729,0.354174,nan,nan,nan,0.11564,-0.046874,0.516699,-3.065277,0.025674,-0.528202,nan,nan,nan,-2.487426,-0.035527,1.870766
2026-04-30 15:22:55.360866,0,0.222077,-0.041725,0.3541,nan,nan,nan,0.115695,-0.046878,0.51681,-3.065031,0.024785,-0.529266,nan,nan,nan,-2.483837,-0.032308,1.870577
2026-04-30 15:22:55.377053,0,0.221991,-0.04169,0.353968,nan,nan,nan,0.115842,-0.046959,0.518673,-3.062354,0.027069,-0.529553,nan,nan,nan,-2.5013,-0.031752,1.849162
2026-04-30 15:22:55.394703,0,0.222085,-0.041707,0.354119,nan,nan,nan,0.116059,-0.047003,0.520476,-3.062589,0.025541,-0.528509,nan,nan,nan,-2.504208,-0.027728,1.846309
2026-04-30 15:22:55.415629,0,0.222123,-0.041711,0.354191,nan,nan,nan,0.115969,-0.046957,0.520181,-3.062873,0.026513,-0.528371,nan,nan,nan,-2.505884,-0.025384,1.846146
2026-04-30 15:22:55.438314,0,0.222081,-0.041726,0.354119,nan,nan,nan,0.115615,-0.046864,0.516457,-3.064486,0.024692,-0.529128,nan,nan,nan,-2.482535,-0.033124,1.870386
2026-04-30 15:22:55.462529,0,0.22203,-0.041713,0.35404,nan,nan,nan,0.116088,-0.047014,0.520718,-3.064476,0.025792,-0.529771,nan,nan,nan,-2.503105,-0.023994,1.842779
2026-04-30 15:22:55.482280,0,0.222044,-0.041716,0.35409,nan,nan,nan,0.115839,-0.046962,0.518743,-3.06305,0.025273,-0.52881,nan,nan,nan,-2.501045,-0.031126,1.848718
2026-04-30 15:22:55.504904,0,0.222062,-0.041716,0.35412,nan,nan,nan,0.115904,-0.046981,0.519181,-3.064501,0.025057,-0.527813,nan,nan,nan,-2.500613,-0.030831,1.848716
2026-04-30 15:22:55.526570,0,0.22203,-0.041715,0.354068,nan,nan,nan,nan,nan,nan,-3.063851,0.025323,-0.527919,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.548236,0,0.22202,-0.041713,0.354038,nan,nan,nan,0.115608,-0.046866,0.51655,-3.064724,0.025585,-0.528159,nan,nan,nan,-2.486183,-0.03264,1.870263
2026-04-30 15:22:55.571431,0,0.222047,-0.041725,0.354101,nan,nan,nan,nan,nan,nan,-3.064848,0.024716,-0.528279,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.594372,0,0.222024,-0.041714,0.354052,nan,nan,nan,0.115599,-0.046872,0.516642,-3.064342,0.025425,-0.527763,nan,nan,nan,-2.489181,-0.036772,1.869721
2026-04-30 15:22:55.617756,0,0.222073,-0.041737,0.354143,nan,nan,nan,0.115675,-0.046876,0.516766,-3.065531,0.024153,-0.529396,nan,nan,nan,-2.485155,-0.033564,1.870735
2026-04-30 15:22:55.639819,0,0.22204,-0.041723,0.354064,nan,nan,nan,0.115648,-0.046879,0.516815,-3.065873,0.025116,-0.529115,nan,nan,nan,-2.486319,-0.033062,1.868178
2026-04-30 15:22:55.662565,0,0.222105,-0.041737,0.354148,nan,nan,nan,0.115976,-0.046987,0.52013,-3.065581,0.024201,-0.529568,nan,nan,nan,-2.50461,-0.026772,1.846882
2026-04-30 15:22:55.684294,0,0.222062,-0.041726,0.354099,nan,nan,nan,0.11569,-0.046879,0.51683,-3.062629,0.024915,-0.5301,nan,nan,nan,-2.483265,-0.031383,1.869317
2026-04-30 15:22:55.707214,0,0.221995,-0.04171,0.353972,nan,nan,nan,0.115811,-0.046956,0.518597,-3.064312,0.02536,-0.529393,nan,nan,nan,-2.501083,-0.033886,1.852
2026-04-30 15:22:55.727959,0,0.222031,-0.041713,0.354038,nan,nan,nan,0.116231,-0.047047,0.521478,-3.064572,0.025775,-0.529487,nan,nan,nan,-2.504431,-0.025015,1.839768
2026-04-30 15:22:55.747632,0,0.222054,-0.041724,0.354086,nan,nan,nan,0.115646,-0.046878,0.516807,-3.065263,0.024931,-0.528913,nan,nan,nan,-2.486422,-0.033222,1.868266
2026-04-30 15:22:55.769030,0,0.222119,-0.041739,0.354178,nan,nan,nan,0.115604,-0.046873,0.516665,-3.064926,0.023855,-0.528512,nan,nan,nan,-2.48891,-0.036345,1.869484
2026-04-30 15:22:55.792026,0,0.222089,-0.041726,0.354117,nan,nan,nan,0.115599,-0.046868,0.51657,-3.064587,0.024806,-0.529207,nan,nan,nan,-2.490342,-0.037956,1.870653
2026-04-30 15:22:55.814367,0,0.222126,-0.041739,0.354183,nan,nan,nan,0.115613,-0.046871,0.516624,-3.064789,0.02386,-0.52874,nan,nan,nan,-2.488661,-0.03617,1.869493
2026-04-30 15:22:55.846505,0,0.222061,-0.041725,0.354091,nan,nan,nan,0.115601,-0.046872,0.516648,-3.065128,0.024936,-0.529139,nan,nan,nan,-2.489113,-0.036664,1.869662
2026-04-30 15:22:55.877570,0,0.222091,-0.041737,0.354152,nan,nan,nan,0.115601,-0.046872,0.516648,-3.065466,0.023984,-0.528446,nan,nan,nan,-2.489113,-0.036664,1.869662
2026-04-30 15:22:55.900343,0,0.221992,-0.041711,0.353988,nan,nan,nan,0.115936,-0.046993,0.519458,-3.063696,0.026018,-0.529541,nan,nan,nan,-2.501685,-0.032843,1.851477
2026-04-30 15:22:55.928798,0,0.222097,-0.041729,0.354156,nan,nan,nan,nan,nan,nan,-3.063468,0.024379,-0.528343,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.952356,0,0.22204,-0.041724,0.354083,nan,nan,nan,0.115551,-0.046862,0.516385,-3.065341,0.024818,-0.528125,nan,nan,nan,-2.486386,-0.036559,1.870571
2026-04-30 15:22:55.976616,0,0.222168,-0.041754,0.354304,nan,nan,nan,nan,nan,nan,-3.065587,0.023826,-0.527326,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:55.997897,0,0.22218,-0.041757,0.354336,nan,nan,nan,nan,nan,nan,-3.064662,0.023638,-0.527652,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.027033,0,0.222008,-0.041733,0.354076,nan,nan,nan,nan,nan,nan,-3.067372,0.024341,-0.527789,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.048538,0,0.222056,-0.041737,0.354147,nan,nan,nan,nan,nan,nan,-3.065402,0.023978,-0.528583,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.072325,0,0.222063,-0.04174,0.354184,nan,nan,nan,nan,nan,nan,-3.064338,0.023659,-0.528321,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.096004,0,0.222024,-0.041735,0.354102,nan,nan,nan,nan,nan,nan,-3.066627,0.024209,-0.528132,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.119345,0,0.222045,-0.041735,0.354116,nan,nan,nan,nan,nan,nan,-3.066243,0.02423,-0.528819,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.143879,0,0.22206,-0.041737,0.354154,nan,nan,nan,nan,nan,nan,-3.067405,0.023927,-0.527778,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.167923,0,0.222053,-0.041737,0.354136,nan,nan,nan,nan,nan,nan,-3.065888,0.023975,-0.527863,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.189509,0,0.222139,-0.041742,0.354249,nan,nan,nan,nan,nan,nan,-3.064997,0.02342,-0.528358,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.214572,0,0.222074,-0.041739,0.354169,nan,nan,nan,nan,nan,nan,-3.064961,0.023787,-0.528142,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.237606,0,0.222082,-0.041737,0.354144,nan,nan,nan,nan,nan,nan,-3.065696,0.024008,-0.528251,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.260493,0,0.222102,-0.04174,0.354196,nan,nan,nan,nan,nan,nan,-3.064224,0.023702,-0.528712,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.280812,0,0.222102,-0.04174,0.354196,nan,nan,nan,nan,nan,nan,-3.064224,0.023702,-0.528712,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.300806,0,0.222093,-0.04174,0.354188,nan,nan,nan,nan,nan,nan,-3.064454,0.023725,-0.528516,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.318257,0,0.222087,-0.041739,0.354172,nan,nan,nan,nan,nan,nan,-3.064917,0.023819,-0.528355,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.334121,0,0.222102,-0.04174,0.354195,nan,nan,nan,nan,nan,nan,-3.06425,0.02371,-0.52872,nan,nan,nan,nan,nan,nan
2026-04-30 15:22:56.349464,0,0.22208,-0.041739,0.354173,nan,nan,nan,nan,nan,nan,-3.064865,0.023714,-0.527795,nan,nan,nan,nan,nan,nan
