timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 10:31:27.916613,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.933213,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.938926,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.944199,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.949484,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.958328,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.965311,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.970656,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.976366,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.981753,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.987547,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.993746,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.003252,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.008598,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.014608,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.019960,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.027142,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.032337,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.039644,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.045393,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.051304,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.057571,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.062883,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.068340,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.074364,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.085302,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.098495,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.104878,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.110243,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.115630,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.121593,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.126788,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.132154,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.141655,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.147608,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.155472,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.166123,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.173013,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.183121,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.199212,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.206104,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.212960,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.221951,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.229977,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.235750,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.243232,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.251680,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.256916,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.263596,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.270757,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.278140,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.284268,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.290965,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.296731,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.304343,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.311587,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.317894,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.323391,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.345357,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.352218,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.357898,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.364514,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.372300,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.381552,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.387774,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.393546,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.399021,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.404659,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.413641,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.422575,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.430129,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.439272,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.445452,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.451064,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.457756,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.467368,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.474696,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.488302,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.500769,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.506007,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.512591,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.518504,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.528297,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.535535,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.541486,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.551791,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.565407,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.573264,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.578593,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.585304,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.594839,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.601687,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.609232,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.617174,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.622431,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.627651,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.633676,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.641798,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.649505,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.654919,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.660134,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.666689,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.673448,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.683568,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.693553,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.701656,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.707670,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.720134,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.725439,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.735406,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.742662,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.749587,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
