timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-05-04 11:45:17.457823,1,nan,nan,nan,nan,nan,nan,-0.006087,-0.047313,0.53026,nan,nan,nan,nan,nan,nan,3.116988,-0.012972,-0.386146
2026-05-04 11:45:17.473607,1,nan,nan,nan,nan,nan,nan,-0.006074,-0.047271,0.529831,nan,nan,nan,nan,nan,nan,3.112135,-0.013104,-0.388164
2026-05-04 11:45:17.488305,1,nan,nan,nan,nan,nan,nan,-0.006063,-0.04726,0.529662,nan,nan,nan,nan,nan,nan,3.109178,-0.012539,-0.387334
2026-05-04 11:45:17.503429,1,nan,nan,nan,nan,nan,nan,-0.006051,-0.047248,0.52948,nan,nan,nan,nan,nan,nan,3.106073,-0.011938,-0.386626
2026-05-04 11:45:17.517487,1,nan,nan,nan,nan,nan,nan,-0.006045,-0.047274,0.529656,nan,nan,nan,nan,nan,nan,3.105821,-0.010585,-0.386828
2026-05-04 11:45:17.532880,1,nan,nan,nan,nan,nan,nan,-0.006024,-0.047259,0.529684,nan,nan,nan,nan,nan,nan,3.111212,-0.012879,-0.382775
2026-05-04 11:45:17.547567,1,nan,nan,nan,nan,nan,nan,-0.006007,-0.04726,0.52969,nan,nan,nan,nan,nan,nan,3.11139,-0.012931,-0.382759
2026-05-04 11:45:17.562534,1,nan,nan,nan,nan,nan,nan,-0.00599,-0.04725,0.529542,nan,nan,nan,nan,nan,nan,3.10847,-0.013659,-0.383527
2026-05-04 11:45:17.577436,1,nan,nan,nan,nan,nan,nan,-0.005966,-0.047255,0.52961,nan,nan,nan,nan,nan,nan,3.110108,-0.014155,-0.381752
2026-05-04 11:45:17.592828,1,nan,nan,nan,nan,nan,nan,-0.005941,-0.047264,0.529732,nan,nan,nan,nan,nan,nan,3.112453,-0.014537,-0.383268
2026-05-04 11:45:17.607238,1,nan,nan,nan,nan,nan,nan,-0.005881,-0.04732,0.530591,nan,nan,nan,nan,nan,nan,-3.10666,0.019058,0.370962
2026-05-04 11:45:17.622027,1,nan,nan,nan,nan,nan,nan,-0.00584,-0.047349,0.531123,nan,nan,nan,nan,nan,nan,-3.099868,0.019883,0.371784
2026-05-04 11:45:17.636369,1,nan,nan,nan,nan,nan,nan,-0.005734,-0.047407,0.532071,nan,nan,nan,nan,nan,nan,-3.072834,0.0248,0.35861
2026-05-04 11:45:17.652123,1,nan,nan,nan,nan,nan,nan,-0.00566,-0.047416,0.532352,nan,nan,nan,nan,nan,nan,-3.056377,0.026847,0.366034
2026-05-04 11:45:17.668539,1,nan,nan,nan,nan,nan,nan,-0.005584,-0.047415,0.532474,nan,nan,nan,nan,nan,nan,-3.045061,0.029236,0.359259
2026-05-04 11:45:17.683330,1,nan,nan,nan,nan,nan,nan,-0.005457,-0.047406,0.53221,nan,nan,nan,nan,nan,nan,-3.045512,0.028335,0.362982
2026-05-04 11:45:17.697168,1,nan,nan,nan,nan,nan,nan,-0.005275,-0.047393,0.531233,nan,nan,nan,nan,nan,nan,-3.090039,0.022407,0.342397
2026-05-04 11:45:17.712211,1,nan,nan,nan,nan,nan,nan,-0.005175,-0.047309,0.530031,nan,nan,nan,nan,nan,nan,-3.113519,0.017658,0.362133
2026-05-04 11:45:17.727293,1,nan,nan,nan,nan,nan,nan,-0.005129,-0.04723,0.528869,nan,nan,nan,nan,nan,nan,3.112595,-0.014318,-0.390073
2026-05-04 11:45:17.742308,1,nan,nan,nan,nan,nan,nan,-0.005067,-0.047291,0.529683,nan,nan,nan,nan,nan,nan,-3.113521,0.014878,0.378789
2026-05-04 11:45:17.757109,1,nan,nan,nan,nan,nan,nan,-0.004985,-0.047246,0.529175,nan,nan,nan,nan,nan,nan,3.117074,-0.014463,-0.386267
2026-05-04 11:45:17.771720,1,nan,nan,nan,nan,nan,nan,-0.004866,-0.047366,0.530877,nan,nan,nan,nan,nan,nan,-3.099239,0.02049,0.358056
2026-05-04 11:45:17.786380,1,nan,nan,nan,nan,nan,nan,-0.004719,-0.04739,0.531402,nan,nan,nan,nan,nan,nan,-3.050994,0.026016,0.360056
2026-05-04 11:45:17.801244,1,nan,nan,nan,nan,nan,nan,-0.004523,-0.047389,0.531339,nan,nan,nan,nan,nan,nan,-3.050781,0.026436,0.354514
2026-05-04 11:45:17.815714,1,nan,nan,nan,nan,nan,nan,-0.004446,-0.047389,0.53122,nan,nan,nan,nan,nan,nan,-3.056202,0.02478,0.363944
2026-05-04 11:45:17.830028,1,nan,nan,nan,nan,nan,nan,-0.004315,-0.04737,0.530649,nan,nan,nan,nan,nan,nan,-3.079434,0.020461,0.368568
2026-05-04 11:45:17.844998,1,nan,nan,nan,nan,nan,nan,-0.004187,-0.0473,0.529519,nan,nan,nan,nan,nan,nan,-3.116987,0.013211,0.385732
2026-05-04 11:45:17.859704,1,nan,nan,nan,nan,nan,nan,-0.00413,-0.047279,0.529208,nan,nan,nan,nan,nan,nan,3.112133,-0.010891,-0.395818
2026-05-04 11:45:17.874741,1,nan,nan,nan,nan,nan,nan,-0.004102,-0.047266,0.529284,nan,nan,nan,nan,nan,nan,3.114024,-0.012078,-0.393093
2026-05-04 11:45:17.889352,1,nan,nan,nan,nan,nan,nan,-0.004076,-0.047276,0.529368,nan,nan,nan,nan,nan,nan,-3.114747,0.014614,0.386437
2026-05-04 11:45:17.905455,1,nan,nan,nan,nan,nan,nan,-0.003928,-0.047369,0.53083,nan,nan,nan,nan,nan,nan,-3.086946,0.019535,0.374493
2026-05-04 11:45:17.921620,1,nan,nan,nan,nan,nan,nan,-0.003821,-0.047398,0.531522,nan,nan,nan,nan,nan,nan,-3.057613,0.024995,0.368843
2026-05-04 11:45:17.936820,1,nan,nan,nan,nan,nan,nan,-0.003509,-0.047398,0.531429,nan,nan,nan,nan,nan,nan,-3.056004,0.025389,0.366547
2026-05-04 11:45:17.952045,1,nan,nan,nan,nan,nan,nan,-0.003369,-0.047375,0.530774,nan,nan,nan,nan,nan,nan,-3.082032,0.020666,0.370082
2026-05-04 11:45:17.966932,1,nan,nan,nan,nan,nan,nan,-0.003265,-0.047316,0.529711,nan,nan,nan,nan,nan,nan,-3.109448,0.014695,0.378158
2026-05-04 11:45:17.981229,1,nan,nan,nan,nan,nan,nan,-0.003166,-0.047278,0.529347,nan,nan,nan,nan,nan,nan,-3.110877,0.014325,0.388683
2026-05-04 11:45:17.996450,1,nan,nan,nan,nan,nan,nan,-0.003034,-0.047306,0.529772,nan,nan,nan,nan,nan,nan,-3.102204,0.018536,0.364763
2026-05-04 11:45:18.011342,1,nan,nan,nan,nan,nan,nan,-0.002679,-0.047381,0.531145,nan,nan,nan,nan,nan,nan,-3.05231,0.027155,0.352455
2026-05-04 11:45:18.026827,1,nan,nan,nan,nan,nan,nan,-0.002447,-0.04736,0.530432,nan,nan,nan,nan,nan,nan,-3.082918,0.021242,0.357075
2026-05-04 11:45:18.041284,1,nan,nan,nan,nan,nan,nan,-0.00214,-0.047309,0.529777,nan,nan,nan,nan,nan,nan,-3.096577,0.017661,0.374585
2026-05-04 11:45:18.055958,1,nan,nan,nan,nan,nan,nan,-0.001772,-0.047367,0.53107,nan,nan,nan,nan,nan,nan,-3.036383,0.027585,0.371151
2026-05-04 11:45:18.070346,1,nan,nan,nan,nan,nan,nan,-0.001387,-0.047305,0.52935,nan,nan,nan,nan,nan,nan,-3.103024,0.014231,0.384754
2026-05-04 11:45:18.085720,1,nan,nan,nan,nan,nan,nan,-0.000608,-0.047383,0.530574,nan,nan,nan,nan,nan,nan,-3.070338,0.021939,0.354255
2026-05-04 11:45:18.099989,1,nan,nan,nan,nan,nan,nan,0.000174,-0.047359,0.530485,nan,nan,nan,nan,nan,nan,-3.067128,0.024638,0.352709
2026-05-04 11:45:18.113680,1,nan,nan,nan,nan,nan,nan,0.000563,-0.047312,0.529448,nan,nan,nan,nan,nan,nan,-3.094325,0.015956,0.38624
2026-05-04 11:45:18.128450,1,nan,nan,nan,nan,nan,nan,0.000972,-0.047344,0.529767,nan,nan,nan,nan,nan,nan,-3.088392,0.019873,0.350524
2026-05-04 11:45:18.144251,1,nan,nan,nan,nan,nan,nan,0.001876,-0.047282,0.528735,nan,nan,nan,nan,nan,nan,-3.1043,0.018957,0.339325
2026-05-04 11:45:18.161655,1,nan,nan,nan,nan,nan,nan,0.003109,-0.047287,0.528857,nan,nan,nan,nan,nan,nan,-3.096485,0.018706,0.351028
2026-05-04 11:45:18.176137,1,nan,nan,nan,nan,nan,nan,0.004157,-0.047275,0.528583,nan,nan,nan,nan,nan,nan,-3.092654,0.019801,0.370055
2026-05-04 11:45:18.190777,1,nan,nan,nan,nan,nan,nan,0.004705,-0.047282,0.528685,nan,nan,nan,nan,nan,nan,-3.102116,0.018761,0.342976
2026-05-04 11:45:18.205210,1,nan,nan,nan,nan,nan,nan,0.005386,-0.047339,0.53002,nan,nan,nan,nan,nan,nan,-3.061194,0.025704,0.35465
2026-05-04 11:45:18.219981,1,nan,nan,nan,nan,nan,nan,0.006774,-0.047096,0.526276,nan,nan,nan,nan,nan,nan,3.103502,-0.013915,-0.354975
2026-05-04 11:45:18.235245,1,nan,nan,nan,nan,nan,nan,0.007654,-0.047017,0.525887,nan,nan,nan,nan,nan,nan,3.0955,-0.016424,-0.351429
2026-05-04 11:45:18.249474,1,nan,nan,nan,nan,nan,nan,0.00936,-0.046851,0.525782,nan,nan,nan,nan,nan,nan,3.116838,-0.025098,-0.367854
2026-05-04 11:45:18.265088,1,nan,nan,nan,nan,nan,nan,0.010237,-0.046902,0.526986,nan,nan,nan,nan,nan,nan,-3.103329,0.032015,0.3501
2026-05-04 11:45:18.280082,1,nan,nan,nan,nan,nan,nan,0.012001,-0.046866,0.526977,nan,nan,nan,nan,nan,nan,-3.095459,0.035918,0.337904
2026-05-04 11:45:18.295323,1,nan,nan,nan,nan,nan,nan,0.012974,-0.046898,0.527209,nan,nan,nan,nan,nan,nan,-3.084778,0.036369,0.348585
2026-05-04 11:45:18.310014,1,nan,nan,nan,nan,nan,nan,0.014844,-0.046913,0.526764,nan,nan,nan,nan,nan,nan,-3.095523,0.034274,0.335346
2026-05-04 11:45:18.332264,1,nan,nan,nan,nan,nan,nan,0.015855,-0.04684,0.525176,nan,nan,nan,nan,nan,nan,3.119458,-0.02865,-0.337485
2026-05-04 11:45:18.346670,1,nan,nan,nan,nan,nan,nan,0.018664,-0.046885,0.52404,nan,nan,nan,nan,nan,nan,-3.11666,0.023564,0.348879
2026-05-04 11:45:18.361567,1,nan,nan,nan,nan,nan,nan,0.019664,-0.047018,0.524586,nan,nan,nan,nan,nan,nan,-3.070261,0.022131,0.335579
2026-05-04 11:45:18.376090,1,nan,nan,nan,nan,nan,nan,0.021539,-0.047106,0.525148,nan,nan,nan,nan,nan,nan,-3.055611,0.022668,0.310898
2026-05-04 11:45:18.391947,1,nan,nan,nan,nan,nan,nan,0.022372,-0.047083,0.524451,nan,nan,nan,nan,nan,nan,-3.078016,0.019312,0.320647
2026-05-04 11:45:18.407163,1,nan,nan,nan,nan,nan,nan,0.023897,-0.046905,0.521222,nan,nan,nan,nan,nan,nan,3.1013,-0.007116,-0.317085
2026-05-04 11:45:18.422543,1,nan,nan,nan,nan,nan,nan,0.024819,-0.046945,0.521378,nan,nan,nan,nan,nan,nan,3.108768,-0.009055,-0.318964
2026-05-04 11:45:18.437647,1,nan,nan,nan,nan,nan,nan,0.026631,-0.046907,0.520799,nan,nan,nan,nan,nan,nan,3.105576,-0.00787,-0.333333
