timestamp,enc1,enc2
1781176013.547361,0.000000,0.000000
1781176013.548085,0.000000,0.000000
1781176013.549698,0.000000,0.000000
1781176013.551146,0.000000,0.000000
1781176013.555151,0.000000,0.000000
1781176013.561676,0.000000,0.000000
1781176013.561839,0.000000,0.000000
1781176013.561927,0.000000,0.000000
1781176013.562001,0.000000,0.000000
1781176013.562075,0.000000,0.000000
1781176013.562148,0.000000,0.000000
1781176013.562223,0.000000,0.000000
1781176013.562293,0.000000,0.000000
1781176013.562360,0.000000,0.000000
1781176013.562425,0.000000,0.000000
1781176013.562492,0.000000,0.000000
1781176013.562560,0.000000,0.000000
1781176013.563091,0.000000,0.000000
1781176013.563384,0.000000,0.000000
1781176013.572387,0.000000,0.000000
1781176013.574927,0.000000,0.000000
1781176013.577708,0.000000,0.000000
1781176013.580572,0.000000,0.000000
1781176013.584226,0.000000,0.000000
1781176013.588068,0.000000,0.000000
1781176013.588287,0.000000,0.000000
1781176013.588641,0.000000,0.000000
1781176013.589233,0.000000,0.000000
1781176013.589816,0.000000,0.000000
1781176013.602091,0.000000,0.000000
1781176013.607677,0.000000,0.000000
1781176013.609187,0.000000,0.000000
1781176013.609660,0.000000,0.000000
1781176013.610827,0.000000,0.000000
1781176013.611387,0.000000,0.000000
1781176013.612789,0.000000,0.000000
1781176013.613962,0.000000,0.000000
1781176013.615697,0.000000,0.000000
1781176013.631450,0.000000,0.000000
1781176013.631859,0.000000,0.000000
1781176013.632045,0.000000,0.000000
1781176013.632193,0.000000,0.000000
1781176013.632339,0.000000,0.000000
1781176013.632811,0.000000,0.000000
1781176013.635197,0.000000,0.000000
1781176013.637591,0.000000,0.000000
1781176013.637825,0.000000,0.000000
1781176013.638605,0.000000,0.000000
1781176013.639577,0.000000,0.000000
1781176013.640190,0.000000,0.000000
1781176013.641128,0.000000,0.000000
1781176013.647938,0.000000,0.000000
1781176013.652589,0.000000,0.000000
1781176013.653099,0.000000,0.000000
1781176013.653281,0.000000,0.000000
1781176013.653416,0.000000,0.000000
1781176013.653530,0.000000,0.000000
1781176013.659177,0.000000,0.000000
1781176013.659685,0.000000,0.000000
1781176013.660731,0.000000,0.000000
1781176013.660960,0.000000,0.000000
1781176013.661115,0.000000,0.000000
1781176013.661258,0.000000,0.000000
1781176013.661421,0.000000,0.000000
1781176013.676713,0.000000,0.000000
1781176013.676985,0.000000,0.000000
1781176013.677151,0.000000,0.000000
1781176013.677292,0.000000,0.000000
1781176013.677387,0.000000,0.000000
1781176013.677480,0.000000,0.000000
1781176013.677567,0.000000,0.000000
1781176013.677671,0.000000,0.000000
1781176013.677783,0.000000,0.000000
1781176013.677875,0.000000,0.000000
1781176013.677950,0.000000,0.000000
1781176013.678032,0.000000,0.000000
1781176013.678120,0.000000,0.000000
1781176013.687104,0.000000,0.000000
1781176013.687555,0.000000,0.000000
1781176013.688555,0.000000,0.000000
1781176013.688793,0.000000,0.000000
1781176013.688936,0.000000,0.000000
1781176013.689063,0.000000,0.000000
1781176013.689256,0.000000,0.000000
1781176013.689405,0.000000,0.000000
1781176013.689561,0.000000,0.000000
1781176013.690370,0.000000,0.000000
1781176013.693713,0.000000,0.000000
1781176013.697710,0.000000,0.000000
1781176013.698046,0.000000,0.000000
1781176013.698299,0.000000,0.000000
1781176013.698700,0.000000,0.000000
1781176013.698779,0.000000,0.000000
1781176013.698865,0.000000,0.000000
1781176013.698947,0.000000,0.000000
1781176013.699019,0.000000,0.000000
1781176013.699095,0.000000,0.000000
1781176013.704058,0.000000,0.000000
1781176013.704417,0.000000,0.000000
1781176013.704746,0.000000,0.000000
1781176013.705920,0.000000,0.000000
1781176013.710266,0.000000,0.000000
1781176013.720586,0.000000,0.000000
1781176013.726998,0.000000,0.000000
1781176013.727348,0.000000,0.000000
1781176013.727729,0.000000,0.000000
1781176013.728017,0.000000,0.000000
1781176013.728212,0.000000,0.000000
1781176013.728478,0.000000,0.000000
1781176013.733921,0.000000,0.000000
1781176013.734323,0.000000,0.000000
1781176013.734907,0.000000,0.000000
1781176013.735001,0.000000,0.000000
1781176013.736176,0.000000,0.000000
1781176013.736286,0.000000,0.000000
1781176013.736456,0.000000,0.000000
1781176013.736604,0.000000,0.000000
1781176013.736775,0.000000,0.000000
1781176013.736889,0.000000,0.000000
1781176013.737005,0.000000,0.000000
1781176013.737126,0.000000,0.000000
1781176013.737196,0.000000,0.000000
1781176013.737269,0.000000,0.000000
1781176013.737351,0.000000,0.000000
1781176013.737436,0.000000,0.000000
1781176013.737516,0.000000,0.000000
1781176013.737596,0.000000,0.000000
1781176013.737670,0.000000,0.000000
1781176013.737765,0.000000,0.000000
1781176013.737864,0.000000,0.000000
1781176013.737992,0.000000,0.000000
1781176013.738058,0.000000,0.000000
1781176013.738118,0.000000,0.000000
1781176013.738199,0.000000,0.000000
1781176013.738291,0.000000,0.000000
1781176013.738399,0.000000,0.000000
1781176013.738506,0.000000,0.000000
1781176013.738665,0.000000,0.000000
1781176013.738763,0.000000,0.000000
1781176013.738890,0.000000,0.000000
1781176013.739020,0.000000,0.000000
1781176013.739123,0.000000,0.000000
1781176013.739208,0.000000,0.000000
1781176013.739958,0.000000,0.000000
1781176013.744326,0.000000,0.000000
1781176013.744621,0.000000,0.000000
1781176013.747617,0.000000,0.000000
1781176013.749706,0.000000,0.000000
1781176013.749840,0.000000,0.000000
1781176013.752751,0.000000,0.000000
1781176013.754252,0.000000,0.000000
1781176013.755712,0.000000,0.000000
1781176013.755825,0.000000,0.000000
1781176013.755930,0.000000,0.000000
1781176013.756085,0.000000,0.000000
1781176013.756228,0.000000,0.000000
1781176013.756376,0.000000,0.000000
1781176013.756523,0.000000,0.000000
1781176013.761108,0.000000,0.000000
1781176013.761246,0.000000,0.000000
1781176013.761331,0.000000,0.000000
1781176013.761441,0.000000,0.000000
1781176013.772991,0.000000,0.000000
1781176013.780605,0.000000,0.000000
1781176013.785633,0.000000,0.000000
1781176013.789046,0.000000,0.000000
1781176013.795125,0.000000,0.000000
1781176013.797191,0.000000,0.000000
1781176013.798339,0.000000,0.000000
1781176013.804673,0.000000,0.000000
1781176013.808688,0.000000,0.000000
1781176013.808870,0.000000,0.000000
1781176013.809011,0.000000,0.000000
1781176013.809352,0.000000,0.000000
1781176013.809534,0.000000,0.000000
1781176013.809698,0.000000,0.000000
1781176013.811190,0.000000,0.000000
1781176013.819965,0.000000,0.000000
1781176013.832177,0.000000,0.000000
1781176013.832408,0.000000,0.000000
1781176013.832639,0.000000,0.000000
1781176013.832732,0.000000,0.000000
1781176013.832794,0.000000,0.000000
1781176013.832904,0.000000,0.000000
1781176013.833032,0.000000,0.000000
1781176013.833159,0.000000,0.000000
1781176013.833254,0.000000,0.000000
1781176013.833338,0.000000,0.000000
1781176013.833423,0.000000,0.000000
1781176013.853265,0.000000,0.000000
1781176013.855569,0.000000,0.000000
1781176013.855788,0.000000,0.000000
1781176013.855910,0.000000,0.000000
1781176013.855997,0.000000,0.000000
1781176013.856058,0.000000,0.000000
1781176013.856114,0.000000,0.000000
1781176013.856172,0.000000,0.000000
1781176013.856229,0.000000,0.000000
1781176013.856288,0.000000,0.000000
1781176013.856354,0.000000,0.000000
1781176013.856426,0.000000,0.000000
1781176013.860614,0.000000,0.000000
1781176013.869031,0.000000,0.000000
1781176013.869198,0.000000,0.000000
1781176013.869329,0.000000,0.000000
1781176013.869456,0.000000,0.000000
1781176013.869608,0.000000,0.000000
1781176013.873163,0.000000,0.000000
1781176013.874468,0.000000,0.000000
1781176013.874700,0.000000,0.000000
1781176013.880744,0.000000,0.000000
1781176013.880885,0.000000,0.000000
1781176013.880957,0.000000,0.000000
1781176013.881027,0.000000,0.000000
1781176013.881092,0.000000,0.000000
1781176013.881154,0.000000,0.000000
1781176013.887817,0.000000,0.000000
1781176013.892796,0.000000,0.000000
1781176013.901090,0.000000,0.000000
1781176013.907559,0.000000,0.000000
1781176013.915374,0.000000,0.000000
1781176013.916743,0.000000,0.000000
1781176013.918138,0.000000,0.000000
1781176013.918697,0.000000,0.000000
1781176013.921453,0.000000,0.000000
1781176013.936757,0.000000,0.000000
1781176013.961459,0.000000,0.000000
1781176013.968941,0.000000,0.000000
1781176013.976019,0.000000,0.000000
1781176013.978494,0.000000,0.000000
1781176014.005977,0.000000,0.000000
1781176014.011387,0.000000,0.000000
1781176014.015909,0.000000,0.000000
1781176014.022148,0.000000,0.000000
1781176014.028019,0.000000,0.000000
1781176014.030488,0.000000,0.000000
1781176014.033226,0.000000,0.000000
1781176014.036528,0.000000,0.000000
1781176014.068567,0.000000,0.000000
1781176014.069843,0.000000,0.000000
1781176014.070226,0.000000,0.000000
1781176014.071016,0.000000,0.000000
1781176014.071129,0.000000,0.000000
1781176014.073718,0.000000,0.000000
1781176014.087582,0.000000,0.000000
1781176014.107328,0.000000,0.000000
1781176014.117908,0.000000,0.000000
1781176014.122499,0.000000,0.000000
1781176014.137548,0.000000,0.000000
1781176014.137795,0.000000,0.000000
1781176014.146344,0.000000,0.000000
1781176014.150416,0.000000,0.000000
1781176014.150754,0.000000,0.000000
1781176014.158004,0.000000,0.000000
1781176014.158406,0.000000,0.000000
1781176014.158523,0.000000,0.000000
1781176014.158584,0.000000,0.000000
1781176014.158648,0.000000,0.000000
1781176014.158756,0.000000,0.000000
1781176014.158844,0.000000,0.000000
1781176014.158944,0.000000,0.000000
1781176014.159232,0.000000,0.000000
1781176014.159444,0.000000,0.000000
1781176014.160026,0.000000,0.000000
1781176014.170847,0.000000,0.000000
1781176014.173661,0.000000,0.000000
1781176014.203509,0.000000,0.000000
1781176014.204077,0.000000,0.000000
1781176014.206762,0.000000,0.000000
1781176014.209930,0.000000,0.000000
1781176014.225753,0.000000,0.000000
1781176014.236920,0.000000,0.000000
1781176014.238543,0.000000,0.000000
1781176014.245909,0.000000,0.000000
1781176014.247154,0.000000,0.000000
1781176014.247256,0.000000,0.000000
1781176014.247343,0.000000,0.000000
1781176014.248671,0.000000,0.000000
1781176014.255034,0.000000,0.000000
1781176014.255527,0.000000,0.000000
1781176014.255660,0.000000,0.000000
1781176014.255728,0.000000,0.000000
1781176014.255789,0.000000,0.000000
1781176014.260305,0.000000,0.000000
1781176014.261880,0.000000,0.000000
1781176014.284374,0.000000,0.000000
1781176014.287105,0.000000,0.000000
1781176014.310957,0.000000,0.000000
1781176014.312812,0.000000,0.000000
1781176014.327762,0.000000,0.000000
1781176014.336800,0.000000,0.000000
1781176014.338798,0.000000,0.000000
1781176014.340871,0.000000,0.000000
1781176014.346522,0.000000,0.000000
1781176014.357100,0.000000,0.000000
1781176014.373838,0.000000,0.000000
1781176014.374696,0.000000,0.000000
1781176014.375077,0.000000,0.000000
1781176014.375329,0.000000,0.000000
1781176014.375688,0.000000,0.000000
1781176014.375910,0.000000,0.000000
1781176014.376126,0.000000,0.000000
1781176014.377651,0.000000,0.000000
1781176014.388956,0.000000,0.000000
1781176014.394097,0.000000,0.000000
1781176014.396682,0.000000,0.000000
1781176014.397628,0.000000,0.000000
1781176014.425076,0.000000,0.000000
1781176014.427404,0.000000,0.000000
1781176014.430120,0.000000,0.000000
1781176014.430226,0.000000,0.000000
1781176014.430346,0.000000,0.000000
1781176014.430430,0.000000,0.000000
1781176014.430499,0.000000,0.000000
1781176014.430568,0.000000,0.000000
1781176014.430641,0.000000,0.000000
1781176014.430703,0.000000,0.000000
1781176014.430876,0.000000,0.000000
1781176014.430997,0.000000,0.000000
1781176014.431145,0.000000,0.000000
1781176014.431363,0.000000,0.000000
1781176014.431809,0.000000,0.000000
1781176014.432260,0.000000,0.000000
1781176014.433395,0.000000,0.000000
1781176014.434311,0.000000,0.000000
1781176014.434894,0.000000,0.000000
1781176014.435189,0.000000,0.000000
1781176014.435379,0.000000,0.000000
1781176014.435570,0.000000,0.000000
1781176014.435649,0.000000,0.000000
1781176014.435883,0.000000,0.000000
1781176014.435965,0.000000,0.000000
1781176014.436416,0.000000,0.000000
1781176014.437082,0.000000,0.000000
1781176014.437467,0.000000,0.000000
1781176014.438290,0.000000,0.000000
1781176014.438552,0.000000,0.000000
1781176014.441617,0.000000,0.000000
1781176014.447788,0.000000,0.000000
1781176014.454995,0.000000,0.000000
1781176014.455351,0.000000,0.000000
1781176014.455501,0.000000,0.000000
1781176014.455749,0.000000,0.000000
1781176014.455812,0.000000,0.000000
1781176014.455894,0.000000,0.000000
1781176014.455992,0.000000,0.000000
1781176014.456082,0.000000,0.000000
1781176014.456154,0.000000,0.000000
1781176014.460141,0.000000,0.000000
1781176014.465701,0.000000,0.000000
1781176014.466324,0.000000,0.000000
1781176014.471116,0.000000,0.000000
1781176014.471324,0.000000,0.000000
1781176014.471463,0.000000,0.000000
1781176014.479637,0.000000,0.000000
1781176014.480252,0.000000,0.000000
1781176014.480663,0.000000,0.000000
1781176014.481110,0.000000,0.000000
1781176014.482728,0.000000,0.000000
1781176014.489358,0.000000,0.000000
1781176014.491863,0.000000,0.000000
1781176014.504419,0.000000,0.000000
1781176014.504748,0.000000,0.000000
1781176014.504891,0.000000,0.000000
1781176014.505176,0.000000,0.000000
1781176014.505236,0.000000,0.000000
1781176014.506137,0.000000,0.000000
1781176014.507257,0.000000,0.000000
1781176014.529653,0.000000,0.000000
1781176014.532028,0.000000,0.000000
1781176014.537538,0.000000,0.000000
1781176014.537644,0.000000,0.000000
1781176014.537709,0.000000,0.000000
1781176014.540783,0.000000,0.000000
1781176014.546475,0.000000,0.000000
1781176014.547506,0.000000,0.000000
1781176014.547613,0.000000,0.000000
1781176014.547698,0.000000,0.000000
1781176014.547790,0.000000,0.000000
1781176014.547873,0.000000,0.000000
1781176014.547963,0.000000,0.000000
1781176014.548058,0.000000,0.000000
1781176014.548141,0.000000,0.000000
1781176014.548227,0.000000,0.000000
1781176014.548304,0.000000,0.000000
1781176014.548375,0.000000,0.000000
1781176014.548469,0.000000,0.000000
1781176014.548548,0.000000,0.000000
1781176014.548614,0.000000,0.000000
1781176014.548683,0.000000,0.000000
1781176014.548755,0.000000,0.000000
1781176014.548821,0.000000,0.000000
1781176014.548887,0.000000,0.000000
1781176014.548963,0.000000,0.000000
1781176014.549067,0.000000,0.000000
1781176014.549199,0.000000,0.000000
1781176014.549352,0.000000,0.000000
1781176014.549484,0.000000,0.000000
1781176014.553012,0.000000,0.000000
1781176014.555797,0.000000,0.000000
1781176014.562063,0.000000,0.000000
1781176014.562197,0.000000,0.000000
1781176014.562277,0.000000,0.000000
1781176014.562710,0.000000,0.000000
1781176014.566658,0.000000,0.000000
1781176014.566830,0.000000,0.000000
1781176014.566930,0.000000,0.000000
1781176014.567026,0.000000,0.000000
1781176014.567114,0.000000,0.000000
1781176014.567205,0.000000,0.000000
1781176014.567291,0.000000,0.000000
1781176014.567370,0.000000,0.000000
1781176014.567456,0.000000,0.000000
1781176014.567569,0.000000,0.000000
1781176014.589076,0.000000,0.000000
1781176014.592602,0.000000,0.000000
1781176014.609962,0.000000,0.000000
1781176014.615232,0.000000,0.000000
1781176014.628295,0.000000,0.000000
1781176014.630247,0.000000,0.000000
1781176014.630371,0.000000,0.000000
1781176014.632667,0.000000,0.000000
1781176014.632775,0.000000,0.000000
1781176014.632840,0.000000,0.000000
1781176014.632905,0.000000,0.000000
1781176014.632972,0.000000,0.000000
1781176014.633038,0.000000,0.000000
1781176014.633102,0.000000,0.000000
1781176014.633162,0.000000,0.000000
1781176014.633223,0.000000,0.000000
1781176014.633287,0.000000,0.000000
1781176014.633350,0.000000,0.000000
1781176014.633410,0.000000,0.000000
1781176014.633470,0.000000,0.000000
1781176014.633527,0.000000,0.000000
1781176014.633587,0.000000,0.000000
1781176014.633649,0.000000,0.000000
1781176014.633710,0.000000,0.000000
1781176014.633771,0.000000,0.000000
1781176014.633830,0.000000,0.000000
