timestamp,magnitude,direction,measured_Fx,measured_Fy,given_Fx,given_Fz,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 12:26:39.172084000,15.0,-65.450049,6.8842476875642005,-16.69500239808154,6.232295966468139,-13.643990874606482,18.058681327707223,-67.59101143486906,43.38,22,1.2700000000000031
2026-06-22 12:26:39.182084000,15.0,-65.450049,5.831082850323979,-16.991439481759297,6.232295966468139,-13.643990874606482,17.964146037861948,-71.05892335689344,43.39,22,1.2800000000000011
2026-06-22 12:26:39.192084000,15.0,-65.450049,6.85137288135581,-16.70401694915256,6.232295966468139,-13.643990874606482,18.05451446583247,-67.69836675223648,43.4,22,1.2899999999999991
2026-06-22 12:26:39.202084000,15.0,-65.450049,5.8944986733482665,-16.997623673348972,6.232295966468139,-13.643990874606482,17.990673282312084,-70.87428823645864,43.41,22,1.2999999999999972
2026-06-22 12:26:39.212084000,15.0,-65.450049,7.445298368298366,-16.57144055944056,6.232295966468139,-13.643990874606482,18.1671436942646,-65.80633530645076,43.42,22,1.3100000000000023
2026-06-22 12:26:39.222084000,15.0,-65.450049,6.5537846783197296,-16.731983637039484,6.232295966468139,-13.643990874606482,17.969734834992295,-68.61011712502427,43.43,22,1.3200000000000003
2026-06-22 12:26:39.232084000,15.0,-65.450049,7.156747899159831,-16.602310924369732,6.232295966468139,-13.643990874606482,18.07915287068438,-66.68060538259057,43.44,22,1.3299999999999983
2026-06-22 12:26:39.242084000,15.0,-65.450049,6.783561827958575,-16.692535954300485,6.232295966468139,-13.643990874606482,18.01825373501414,-67.88401409328529,43.45,22,1.3400000000000034
2026-06-22 12:26:39.252084000,15.0,-65.450049,7.0694522262715545,-16.611601331009357,6.232295966468139,-13.643990874606482,18.053322507503367,-66.9466966320377,43.46,22,1.3500000000000014
2026-06-22 12:26:39.262084000,15.0,-65.450049,6.826852607709112,-16.690797862002093,6.232295966468139,-13.643990874606482,18.032987822255034,-67.7545083308595,43.47,22,1.3599999999999994
2026-06-22 12:26:39.272084000,15.0,-65.450049,7.011272802481521,-16.59949120992776,6.232295966468139,-13.643990874606482,18.019463220065298,-67.10183596738806,43.48,22,1.3699999999999974
2026-06-22 12:26:39.282084000,15.0,-65.450049,6.770740000001603,-16.652863999999397,6.232295966468139,-13.643990874606482,17.976673762131238,-67.87426957867011,43.49,22,1.3800000000000026
2026-06-22 12:26:39.292084000,15.0,-65.450049,6.969818854886741,-16.59302764067124,6.232295966468139,-13.643990874606482,17.997414846416543,-67.21540096727561,43.5,22,1.3900000000000006
2026-06-22 12:26:39.302084000,15.0,-65.450049,6.49454745529582,-16.737467675378227,6.232295966468139,-13.643990874606482,17.953327569935897,-68.79252702057187,43.51,22,1.3999999999999986
